stamp_sec,stamp_nsec,frame_index,group_index,area_m2,z_range_m,planarity_error_m,duplicate_vertices,degenerate,p0_x,p0_y,p0_z,p1_x,p1_y,p1_z,p2_x,p2_y,p2_z,p3_x,p3_y,p3_z
4325,477021803,1,5,2.701788427715165,0.0,0.0,0,False,0.5966102480888367,0.7795459032058716,-0.5091354846954346,0.5695066452026367,-0.808912992477417,-0.5091354846954346,-1.1308848857879639,-0.779899537563324,-0.5091354846954346,-1.1037812232971191,0.8085594177246094,-0.5091354846954346
4325,477021803,1,6,0.6036325711071315,0.0,0.0,0,False,-1.1245503425598145,-0.4536457359790802,-0.5091354846954346,0.7250300645828247,-0.48520466685295105,-0.5091354846954346,0.719463050365448,-0.8114715814590454,-0.5091354846954346,-1.1301172971725464,-0.7799126505851746,-0.5091354846954346
4325,477021803,1,7,0.3480364130013065,0.0,0.0,0,False,-1.1244454383850098,-0.5975050926208496,-0.5091354846954346,0.7825586795806885,-0.6300436854362488,-0.5091354846954346,0.7794455885887146,-0.8124948143959045,-0.5091354846954346,-1.1275585889816284,-0.7799562811851501,-0.5091354846954346
4325,577018271,2,0,0.34581568804925733,0.6909404397010803,5.421010862427522e-20,1,True,0.0010000000474974513,0.0,0.0,-0.9999998807907104,-0.0004762871249113232,0.0,-0.9999998807907104,-0.0004762871249113232,-0.6909404397010803,-0.9999998807907104,-0.0004762871249113232,-0.6909404397010803
4325,577018271,2,1,0.21389519169017923,0.0,0.0,0,False,0.6300928592681885,-0.5700927376747131,-0.6448662877082825,0.6295716166496277,0.5249212384223938,-0.6448662877082825,0.8249071836471558,0.5250141620635986,-0.6448662877082825,0.8254283666610718,-0.5699998140335083,-0.6448662877082825
4325,577018271,2,2,2.6934155199032475,0.0,0.0,0,False,0.5849995017051697,0.7808144092559814,-0.504738450050354,0.5857428908348083,-0.7799137830734253,-0.504738450050354,-1.1399996280670166,-0.7807357311248779,-0.504738450050354,-1.1407428979873657,0.7799924612045288,-0.504738450050354
4325,577018271,2,3,0.4463545072437114,0.0,0.0,0,False,0.8701356649398804,-0.7051427960395813,-0.760940432548523,0.8694288730621338,0.7798783183097839,-0.760940432548523,1.1699999570846558,0.7800213694572449,-0.760940432548523,1.1707067489624023,-0.7049997448921204,-0.760940432548523
4325,676878823,3,0,0.3500570019250457,0.6994147300720215,3.469446951953614e-18,1,True,0.0010000000474974513,0.0,0.0,-0.9997925758361816,0.02036704681813717,0.0,-0.9997925758361816,0.02036704681813717,-0.6994147300720215,-0.9997925758361816,0.02036704681813717,-0.6994147300720215
4325,676878823,3,1,0.07194497633449792,0.0,0.0,0,False,0.8751552104949951,0.3280615508556366,-0.6919776797294617,0.860194742679596,-0.40632808208465576,-0.6919776797294617,0.7622697353363037,-0.4043332040309906,-0.6919776797294617,0.7772301435470581,0.33005642890930176,-0.6919776797294617
4325,676878823,3,2,2.698196734037337,0.0,0.0,0,False,-1.1712217330932617,-0.7799751162528992,-0.5034217834472656,-1.1387525796890259,0.8138927817344666,-0.5034217834472656,0.5534061193466187,0.779421329498291,-0.5034217834472656,0.5209370255470276,-0.8144465684890747,-0.5034217834472656
4325,676878823,3,3,0.4849404933220107,0.0,0.0,0,False,0.8584644198417664,-0.7767093181610107,-0.7694147229194641,0.8902926445007324,0.7856980562210083,-0.7694147229194641,1.2005442380905151,0.779377818107605,-0.7694147229194641,1.1687159538269043,-0.7830295562744141,-0.7694147229194641
4325,776949375,4,0,0.3258129795995738,0.6509756445884705,6.938893903907228e-18,1,True,0.0010000000474974513,0.0,0.0,-0.998976469039917,0.045233044773340225,0.0,-0.998976469039917,0.045233044773340225,-0.6509756445884705,-0.998976469039917,0.045233044773340225,-0.6509756445884705
4325,776949375,4,1,0.47509141905973373,0.08523249626159668,4.817261659492418e-18,0,False,0.8529813289642334,-0.7798821330070496,-0.7209756374359131,0.8539001941680908,0.6751580834388733,-0.7202374339103699,1.1692923307418823,0.6750017404556274,-0.8047317266464233,1.168373465538025,-0.7800384759902954,-0.8054699301719666
4325,776949375,4,2,2.8798857439056604,0.0,0.0,0,False,-1.1254693269729614,-0.7799997925758362,-0.5048933029174805,-1.124999761581421,0.7805550694465637,-0.5048933029174805,0.7204242944717407,0.7799997925758362,-0.5048933029174805,0.7199547290802002,-0.7805550694465637,-0.5048933029174805
4325,877067760,5,0,0.35399595461483097,0.7072846293449402,0.0,1,True,0.0010000000474974513,0.0,0.0,-0.9999887347221375,-0.004747571423649788,0.0,-0.9999887347221375,-0.004747571423649788,-0.7072846293449402,-0.9999887347221375,-0.004747571423649788,-0.7072846293449402
4325,877067760,5,1,0.18509006585686194,0.0,0.0,0,False,0.6764265894889832,-0.6754916906356812,-0.6587824821472168,0.6707307696342468,0.5242676138877869,-0.6587824821472168,0.824999988079071,0.5249999761581421,-0.6587824821472168,0.8306957483291626,-0.6747593283653259,-0.6587824821472168
4325,877067760,5,2,0.45933088693709934,0.0,0.0,0,False,0.871002733707428,-0.7812058925628662,-0.7772846221923828,0.8638774156570435,0.7196149230003357,-0.7772846221923828,1.1699236631393433,0.7210679054260254,-0.7772846221923828,1.177048921585083,-0.7797529101371765,-0.7772846221923828
4325,877067760,5,3,2.7622191315907187,0.0,0.0,0,False,-1.1249651908874512,-0.7873349189758301,-0.5047823786735535,-1.132406234741211,0.7799648642539978,-0.5047823786735535,0.6299604773521423,0.788331925868988,-0.5047823786735535,0.6374014019966125,-0.7789678573608398,-0.5047823786735535
4325,976910520,6,0,1.420389340925997,0.7101373672485352,6.938893903907228e-18,1,True,3.000999927520752,0.0,0.0,-0.9990972876548767,0.04248004034161568,0.0,-0.9990972876548767,0.04248004034161568,-0.7101373672485352,-0.9990972876548767,0.04248004034161568,-0.7101373672485352
4325,976910520,6,1,0.18609398858493975,0.0,0.0,0,False,0.6682921648025513,-0.4883370101451874,-0.6857960224151611,0.7088738083839417,0.46611079573631287,-0.6857960224151611,0.9034975171089172,0.45783570408821106,-0.6857960224151611,0.8629158735275269,-0.4966121017932892,-0.6857960224151611
4325,976910520,6,2,0.39956176992477843,0.0,0.0,0,False,1.233662486076355,0.7772930860519409,-0.7801373600959778,1.1669390201568604,-0.7919875979423523,-0.7801373600959778,0.9127839207649231,-0.781181275844574,-0.7801373600959778,0.979507327079773,0.7880994081497192,-0.7801373600959778
4325,976910520,6,3,2.9397095385357073,0.0,0.0,0,False,0.7200000286102295,0.7800000309944153,-0.5057618618011475,0.6504614949226379,-0.8554897904396057,-0.5057618618011475,-1.143743872642517,-0.779202938079834,-0.5057618618011475,-1.0742053985595703,0.856286883354187,-0.5057618618011475
4325,976910520,6,4,0.7154796943131458,0.0,0.0,0,False,-1.115816354751587,-0.41401273012161255,-0.5057618618011475,0.837030827999115,-0.49704471230506897,-0.5057618618011475,0.8214811086654663,-0.8627612590789795,-0.5057618618011475,-1.1313661336898804,-0.7797293066978455,-0.5057618618011475
4325,976910520,6,5,0.6260563789419038,0.0,0.0,0,False,0.8646653890609741,0.4595358371734619,-0.5057618618011475,-1.0875452756881714,0.5425407290458679,-0.5057618618011475,-1.073934555053711,0.8626530170440674,-0.5057618618011475,0.8782761096954346,0.7796481251716614,-0.5057618618011475
4326,76933822,7,0,1.3693699918682476,0.6845176815986633,0.0,1,True,3.000999927520752,0.0,0.0,-0.9999703764915466,0.007696349639445543,0.0,-0.9999703764915466,0.007696349639445543,-0.6845176815986633,-0.9999703764915466,0.007696349639445543,-0.6845176815986633
4326,76933822,7,1,0.2634498844532658,0.0,0.0,0,False,0.6250457167625427,-0.5236918926239014,-0.6573022603988647,0.633439302444458,0.5668591856956482,-0.6573022603988647,0.875,0.5649999976158142,-0.6573022603988647,0.8666064143180847,-0.5255510807037354,-0.6573022603988647
4326,76933822,7,2,0.47549232897358884,0.0,0.0,0,False,0.8653920292854309,-0.7786945104598999,-0.754517674446106,0.877406120300293,0.7822519540786743,-0.754517674446106,1.1820060014724731,0.7799075841903687,-0.754517674446106,1.1699919700622559,-0.7810389399528503,-0.754517674446106
4326,76933822,7,3,2.7649751302751184,0.0,0.0,0,False,0.632308840751648,0.7799822092056274,-0.5078369975090027,0.6201988458633423,-0.7934321165084839,-0.5078369975090027,-1.1370060443878174,-0.7799075245857239,-0.5078369975090027,-1.1248960494995117,0.7935068011283875,-0.5078369975090027
4326,76933822,7,4,0.4833869790497758,0.0,0.0,0,False,-1.1240888833999634,-0.5116149187088013,-0.5078369975090027,0.6769589781761169,-0.5254768133163452,-0.5078369975090027,0.6748934388160706,-0.7938529849052429,-0.5078369975090027,-1.1261545419692993,-0.779991090297699,-0.5078369975090027
4326,76933822,7,5,0.3839324100817869,0.0,0.0,0,False,0.6749759912490845,0.5668830871582031,-0.5078369975090027,-1.1265336275100708,0.5807484984397888,-0.5078369975090027,-1.1248934268951416,0.7938529253005981,-0.5078369975090027,0.6766161322593689,0.7799875140190125,-0.5078369975090027
4326,176875748,8,0,0.3615861541571497,0.7224499583244324,0.0,1,True,0.0010000000474974513,0.0,0.0,-0.9998499751091003,0.017321957275271416,0.0,-0.9998499751091003,0.017321957275271416,-0.7224499583244324,-0.9998499751091003,0.017321957275271416,-0.7224499583244324
4326,176875748,8,1,0.11915537614123739,0.0,0.0,0,False,0.796353280544281,0.46393707394599915,-0.6479349136352539,0.7800000309944153,-0.4800000488758087,-0.6479349136352539,0.6538055539131165,-0.4778137803077698,-0.6479349136352539,0.670158863067627,0.4661233425140381,-0.6479349136352539
4326,176875748,8,2,0.26675099655242107,0.0,0.0,0,False,0.9974027276039124,-0.779348611831665,-0.792449951171875,1.0244613885879517,0.7825214266777039,-0.792449951171875,1.1951996088027954,0.7795634269714355,-0.792449951171875,1.1681410074234009,-0.7823066115379333,-0.792449951171875
4326,176875748,8,3,0.3167632283617188,0.0,0.0,0,False,1.006791591644287,0.7786695957183838,-0.7219793796539307,0.9797553420066833,-0.781901478767395,-0.7219793796539307,0.7768372297286987,-0.7783859968185425,-0.7219793796539307,0.8038734197616577,0.7821850776672363,-0.7219793796539307
4326,176875748,8,4,2.605657011196932,0.0,0.0,0,False,-1.165940523147583,-0.7792907357215881,-0.5035725831985474,-1.138440728187561,0.8080387711524963,-0.5035725831985474,0.5026017427444458,0.779608428478241,-0.5035725831985474,0.4751020073890686,-0.8077210783958435,-0.5035725831985474
4326,176875748,8,5,0.17951822957798536,0.0,0.0,0,False,0.47863325476646423,-0.7797165513038635,-0.57961505651474,0.4991791546344757,0.4062269330024719,-0.57961505651474,0.6505054235458374,0.40360525250434875,-0.57961505651474,0.6299594640731812,-0.7823382019996643,-0.57961505651474
4326,276940175,9,0,1.3689908296723527,0.6843655109405518,0.0,1,True,3.000999927520752,0.0,0.0,-0.9996791481971741,-0.025330593809485435,0.0,-0.9996791481971741,-0.025330593809485435,-0.6843655109405518,-0.9996791481971741,-0.025330593809485435,-0.6843655109405518
4326,276940175,9,1,0.2905889468559053,0.0,0.0,0,False,0.638890266418457,-0.5758560299873352,-0.6656503081321716,0.6088542938232422,0.6095231175422668,-0.6656503081321716,0.8538413047790527,0.6157307624816895,-0.6656503081321716,0.8838772773742676,-0.5696483850479126,-0.6656503081321716
4326,276940175,9,2,0.4411359815342202,0.0,0.0,0,False,0.8906747698783875,-0.7859375476837158,-0.7543655037879944,0.8510562777519226,0.7776195406913757,-0.7543655037879944,1.1330113410949707,0.7847639322280884,-0.7543655037879944,1.172629952430725,-0.7787931561470032,-0.7543655037879944
4326,276940175,9,3,2.741760827868193,0.0,0.0,0,False,0.596996545791626,0.8224928975105286,-0.5058137774467468,0.6375967860221863,-0.7798075079917908,-0.5058137774467468,-1.0724456310272217,-0.8231377601623535,-0.5058137774467468,-1.1130458116531372,0.7791626453399658,-0.5058137774467468
4326,276940175,9,4,0.35216834416698006,0.0,0.0,0,False,-1.0237982273101807,-0.6300963163375854,-0.5058137774467468,0.7765660285949707,-0.5844774842262268,-0.5058137774467468,0.78151935338974,-0.7799614667892456,-0.5058137774467468,-1.0188449621200562,-0.8255802989006042,-0.5058137774467468
4326,276940175,9,5,0.38367419754341014,0.0,0.0,0,False,0.724230170249939,0.6130563020706177,-0.5058137774467468,-1.079932689666748,0.5673412084579468,-0.5058137774467468,-1.085317850112915,0.7798652648925781,-0.5058137774467468,0.7188450694084167,0.825580358505249,-0.5058137774467468
4326,377144310,10,0,1.719533981099427,0.6876915097236633,0.0,1,True,4.000999927520752,0.0,0.0,-0.999859631061554,-0.016755107790231705,0.0,-0.999859631061554,-0.016755107790231705,-0.6876915097236633,-0.999859631061554,-0.016755107790231705,-0.6876915097236633
4326,377144310,10,1,0.23348498645313853,0.0,0.0,0,False,0.5300763249397278,-0.4229312539100647,-0.6231682300567627,0.5152587294578552,0.4613177478313446,-0.6231682300567627,0.7792335152626038,0.46574124693870544,-0.6231682300567627,0.7940511107444763,-0.41850775480270386,-0.6231682300567627
4326,377144310,10,2,0.5716574938009398,0.0,0.0,0,False,0.8018901348114014,-0.6811684966087341,-0.757691502571106,0.7774898409843445,0.7749307751655579,-0.757691502571106,1.1699748039245605,0.7815077304840088,-0.757691502571106,1.1943750381469727,-0.6745914816856384,-0.757691502571106
4326,377144310,10,3,2.5985393890645163,0.0,0.0,0,False,0.5059414505958557,0.8073301315307617,-0.5094777941703796,0.532538652420044,-0.7798736095428467,-0.5094777941703796,-1.104182481765747,-0.8073006272315979,-0.5094777941703796,-1.1307796239852905,0.7799031734466553,-0.5094777941703796
4326,377144310,10,4,0.6658431072793825,0.0,0.0,0,False,-1.0854686498641968,-0.4536627531051636,-0.5094777941703796,0.776522159576416,-0.4224608540534973,-0.5094777941703796,0.7825128436088562,-0.7799578905105591,-0.5094777941703796,-1.0794779062271118,-0.8111597895622253,-0.5094777941703796
4326,377144310,10,5,0.6578207435863845,0.0,0.0,0,False,0.7817268371582031,0.46695151925086975,-0.5094777941703796,-1.125,0.4349999725818634,-0.5094777941703796,-1.1307796239852905,0.7799031138420105,-0.5094777941703796,0.7759472131729126,0.8118546605110168,-0.5094777941703796
4326,377144310,10,6,0.19057378387577018,0.0,0.0,0,False,-1.0811407566070557,-0.711927592754364,-0.5094777941703796,0.824329674243927,-0.6799971461296082,-0.5094777941703796,0.8260051608085632,-0.7799831032752991,-0.5094777941703796,-1.0794652700424194,-0.8119135499000549,-0.5094777941703796
4326,476927278,11,0,1.042223060209554,0.6945847272872925,0.0,1,True,2.000999927520752,0.0,0.0,-0.9999943971633911,0.0033462392166256905,0.0,-0.9999943971633911,0.0033462392166256905,-0.6945847272872925,-0.9999943971633911,0.0033462392166256905,-0.6945847272872925
4326,476927278,11,1,0.34274369168132424,0.0,0.0,0,False,0.6264886260032654,-0.7793356776237488,-0.6704444289207458,0.6309899091720581,0.5658165812492371,-0.6704444289207458,0.885786235332489,0.5649639368057251,-0.6704444289207458,0.8812849521636963,-0.7801883220672607,-0.6704444289207458
4326,476927278,11,2,0.44998001561383205,0.0,0.0,0,False,0.8814871311187744,-0.7797874808311462,-0.7645847201347351,0.8867098093032837,0.7809479832649231,-0.7645847201347351,1.175019383430481,0.7799832224845886,-0.7645847201347351,1.1697967052459717,-0.7807522416114807,-0.7645847201347351
4326,476927278,11,3,2.8203823897383415,0.0,0.0,0,False,0.6310038566589355,0.7799966335296631,-0.5052465200424194,0.6257635354995728,-0.7860091328620911,-0.5052465200424194,-1.1752201318740845,-0.7799825072288513,-0.5052465200424194,-1.1699798107147217,0.7860232591629028,-0.5052465200424194
4326,476927278,11,4,0.41845539714181257,0.0,0.0,0,False,0.7799848318099976,0.5654824376106262,-0.5052465200424194,-1.1706960201263428,0.5720101594924927,-0.5052465200424194,-1.169978141784668,0.7865253686904907,-0.5052465200424194,0.7807027101516724,0.7799976468086243,-0.5052465200424194
4326,576976247,12,0,2.5130795039463307,0.7179206609725952,4.336808689942018e-19,1,True,6.000999927520752,0.0,0.0,-0.9999943375587463,-0.003356493543833494,0.0,-0.9999943375587463,-0.003356493543833494,-0.7179206609725952,-0.9999943375587463,-0.003356493543833494,-0.7179206609725952
4326,576976247,12,1,0.1181867222427897,0.0,0.0,0,False,0.6756558418273926,-0.5254005789756775,-0.6518893837928772,0.6723319292068481,0.46489033102989197,-0.6518893837928772,0.7916760444641113,0.465290904045105,-0.6518893837928772,0.7949999570846558,-0.5249999761581421,-0.6518893837928772
4326,576976247,12,2,0.1327925275024171,0.0,0.0,0,False,0.48110949993133545,-0.405550092458725,-0.5844879150390625,0.4783898890018463,0.40469247102737427,-0.5844879150390625,0.6422803401947021,0.40524259209632874,-0.5844879150390625,0.6449999809265137,-0.4049999713897705,-0.5844879150390625
4326,576976247,12,3,0.30948859342293034,0.0,0.0,0,False,0.9768645167350769,-0.7804971933364868,-0.7879206538200378,0.9716278910636902,0.7796361446380615,-0.7879206538200378,1.1699988842010498,0.7803019881248474,-0.7879206538200378,1.175235390663147,-0.7798313498497009,-0.7879206538200378
4326,576976247,12,4,0.17014108614272416,0.0,0.0,0,False,0.7959082722663879,-0.5256010890007019,-0.7163424491882324,0.7927347421646118,0.41989168524742126,-0.7163424491882324,0.9726823568344116,0.4204956591129303,-0.7163424491882324,0.9758558869361877,-0.5249971151351929,-0.7163424491882324
4326,576976247,12,5,0.4335763328591131,0.0,0.0,0,False,-1.1257421970367432,-0.5588794350624084,-0.5060768723487854,0.7799411416053772,-0.5524826645851135,-0.5060768723487854,0.7807048559188843,-0.7799975872039795,-0.5060768723487854,-1.1249784231185913,-0.7863944172859192,-0.5060768723487854
4326,576976247,12,6,0.6175069102250248,0.0,0.0,0,False,0.8260403871536255,0.47003817558288574,-0.5060768723487854,-1.1249444484710693,0.4634898006916046,-0.5060768723487854,-1.126006841659546,0.7799965739250183,-0.5060768723487854,0.8249780535697937,0.7865449786186218,-0.5060768723487854
4326,576976247,12,7,2.5153340848779973,0.0,0.0,0,False,0.47660863399505615,0.7853758335113525,-0.5060768723487854,0.4818628430366516,-0.7799936532974243,-0.5060768723487854,-1.1249818801879883,-0.7853870987892151,-0.5060768723487854,-1.1302361488342285,0.7799823880195618,-0.5060768723487854
4326,576976247,12,8,0.6589092117882096,0.0,0.0,0,False,-1.1262078285217285,-0.4201551079750061,-0.5060768723487854,0.6746277809143066,-0.41411036252975464,-0.5060768723487854,0.6758559346199036,-0.7799970507621765,-0.5060768723487854,-1.1249797344207764,-0.786041796207428,-0.5060768723487854
4326,576976247,12,9,0.6416706513711539,0.0,0.0,0,False,0.6312066912651062,0.420507550239563,-0.5060768723487854,-1.1249315738677979,0.4146128296852112,-0.5060768723487854,-1.1261579990386963,0.7799960374832153,-0.5060768723487854,0.629980206489563,0.7858907580375671,-0.5060768723487854
4326,576976247,12,10,0.44409742657982854,0.0,0.0,0,False,-1.1257420778274536,-0.5588791966438293,-0.5060768723487854,0.8248903155326843,-0.5523319244384766,-0.5060768723487854,0.8256544470787048,-0.7799977660179138,-0.5060768723487854,-1.124977946281433,-0.7865450978279114,-0.5060768723487854
4326,677100465,13,0,1.3761526153513575,0.6879130005836487,0.0,1,True,3.000999927520752,0.0,0.0,-0.9999328851699829,0.011583149433135986,0.0,-0.9999328851699829,0.011583149433135986,-0.6879130005836487,-0.9999328851699829,0.011583149433135986,-0.6879130005836487
4326,677100465,13,1,0.1781174526484186,0.0,0.0,0,False,0.6242808103561401,-0.37371742725372314,-0.6616355776786804,0.6335008144378662,0.42221829295158386,-0.6616355776786804,0.8572545051574707,0.4196263551712036,-0.6616355776786804,0.8480345010757446,-0.3763093650341034,-0.6616355776786804
4326,677100465,13,2,0.5051632731303144,0.0,0.0,0,False,1.187373399734497,0.7797988057136536,-0.7579129934310913,1.169294834136963,-0.7808605432510376,-0.7579129934310913,0.8456524610519409,-0.7771114706993103,-0.7579129934310913,0.8637310266494751,0.7835478782653809,-0.7579129934310913
4326,677100465,13,3,2.7055011108814053,0.0,0.0,0,False,0.6334746479988098,0.7799597978591919,-0.5090098977088928,0.615176796913147,-0.7996366024017334,-0.5090098977088928,-1.097373366355896,-0.779798686504364,-0.5090098977088928,-1.079075574874878,0.7997977137565613,-0.5090098977088928
4326,677100465,13,4,0.7444818940900415,0.0,0.0,0,False,-1.0785685777664185,-0.3564244508743286,-0.5090098977088928,0.6789757609367371,-0.3767836391925812,-0.5090098977088928,0.6740695238113403,-0.8003188967704773,-0.5090098977088928,-1.0834747552871704,-0.7799597382545471,-0.5090098977088928
4326,677100465,13,5,0.6281861558844177,0.0,0.0,0,False,0.6748573184013367,0.422684907913208,-0.5090098977088928,-1.0832082033157349,0.4430501461029053,-0.5090098977088928,-1.0790696144104004,0.8003188967704773,-0.5090098977088928,0.6789959073066711,0.77995365858078,-0.5090098977088928
4326,776999225,14,0,1.3877616537833803,0.6937076449394226,0.0,1,True,3.000999927520752,0.0,0.0,-0.9999982118606567,0.0018937120912596583,0.0,-0.9999982118606567,0.0018937120912596583,-0.6937076449394226,-0.9999982118606567,0.0018937120912596583,-0.6937076449394226
4326,776999225,14,1,0.1192750830457765,0.0,0.0,0,False,0.765937328338623,0.4199414551258087,-0.635179877281189,0.7644314169883728,-0.3752261996269226,-0.635179877281189,0.6144320368766785,-0.3749421536922455,-0.635179877281189,0.6159379482269287,0.42022550106048584,-0.635179877281189
4326,776999225,14,2,0.5880202316563938,0.0,0.0,0,False,0.793097972869873,-0.7794283032417297,-0.7637076377868652,0.7960523962974548,0.7807081937789917,-0.7637076377868652,1.1729540824890137,0.7799944281578064,-0.7637076377868652,1.1699997186660767,-0.780142068862915,-0.7637076377868652
4326,776999225,14,3,0.6641838791895713,0.0,0.0,0,False,0.7795954942703247,0.4313933551311493,-0.5099358558654785,-1.1256531476974487,0.4350012242794037,-0.5099358558654785,-1.124993085861206,0.7836074233055115,-0.5099358558654785,0.7802556157112122,0.7799995541572571,-0.5099358558654785
4326,776999225,14,4,2.6542500378227807,0.0,0.0,0,False,0.5729543566703796,0.7799944281578064,-0.5099358558654785,0.5699939131736755,-0.783210039138794,-0.5099358558654785,-1.1279544830322266,-0.7799944281578064,-0.5099358558654785,-1.1249940395355225,0.783210039138794,-0.5099358558654785
4326,776999225,14,5,0.7777178456345615,0.0,0.0,0,False,-1.1244258880615234,-0.37179139256477356,-0.5099358558654785,0.7807661294937134,-0.3753991425037384,-0.5099358558654785,0.7799931168556213,-0.7836073637008667,-0.5099358558654785,-1.1251989603042603,-0.7799996137619019,-0.5099358558654785
4326,877026027,15,0,1.3777414794488934,0.688734233379364,0.0,1,True,3.000999927520752,0.0,0.0,-0.9997238516807556,0.02349967695772648,0.0,-0.9997238516807556,0.02349967695772648,-0.688734233379364,-0.9997238516807556,0.02349967695772648,-0.688734233379364
4326,877026027,15,1,0.2267785454686475,0.0,0.0,0,False,0.6853320598602295,-0.7167169451713562,-0.676715612411499,0.7181298136711121,0.6785699129104614,-0.676715612411499,0.8805719017982483,0.6747515201568604,-0.676715612411499,0.8477741479873657,-0.7205353379249573,-0.676715612411499
4326,877026027,15,2,0.5050843936539238,0.0,0.0,0,False,0.8474549055099487,-0.7791174054145813,-0.7587342262268066,0.8842615485191345,0.7867165803909302,-0.7587342262268066,1.2066491842269897,0.7791385054588318,-0.7587342262268066,1.1698424816131592,-0.7866954803466797,-0.7587342262268066
4326,877026027,15,3,2.9741520396048173,0.0,0.0,0,False,0.7200000286102295,0.7799999117851257,-0.5052756667137146,0.6823070645332336,-0.8235405087471008,-0.5052756667137146,-1.1714096069335938,-0.7799668908119202,-0.5052756667137146,-1.1337165832519531,0.8235735893249512,-0.5052756667137146
4326,877026027,15,4,0.19571791965654306,0.0,0.0,0,False,-1.1689180135726929,-0.673967719078064,-0.5052756667137146,0.6764727830886841,-0.7173457741737366,-0.5052756667137146,0.6739811301231384,-0.8233449459075928,-0.5052756667137146,-1.1714096069335938,-0.7799668312072754,-0.5052756667137146
4326,877026027,15,5,0.18620126638004564,0.0,0.0,0,False,0.7190392017364502,0.6791218519210815,-0.5052756667137146,-1.1263514757156372,0.7224999666213989,-0.5052756667137146,-1.12398099899292,0.8233449459075928,-0.5052756667137146,0.7214096784591675,0.7799668908119202,-0.5052756667137146
4326,976922454,16,0,0.34571841182413976,0.6907466650009155,0.0,1,True,0.0010000000474974513,0.0,0.0,-0.9991335272789001,-0.04161998629570007,0.0,-0.9991335272789001,-0.04161998629570007,-0.6907466650009155,-0.9991335272789001,-0.04161998629570007,-0.6907466650009155
4326,976922454,16,1,0.12514077645113098,0.0,0.0,0,False,0.7473085522651672,0.4217624366283417,-0.6554586291313171,0.7976250052452087,-0.7861390709877014,-0.6554586291313171,0.6942026615142822,-0.7904472351074219,-0.6554586291313171,0.6438862085342407,0.4174542725086212,-0.6554586291313171
