cell_index,x_index,y_index,x_m,y_m,elevation_observations,elevation_median,slope_observations,slope_median,accessibility_observations,accessibility_median
5128,28,51,0.645,-0.04499999999999993,147,-0.6190425753593445,147,0.3736582398414612,147,0.0
5129,29,51,0.615,-0.04499999999999993,147,-0.607323944568634,147,0.3909968435764313,147,0.0
5130,30,51,0.5850000000000001,-0.04499999999999993,147,-0.5958670377731323,147,0.36303213238716125,147,0.0
5131,31,51,0.555,-0.04499999999999993,147,-0.5852975249290466,147,0.4569443464279175,147,0.0
5132,32,51,0.525,-0.04499999999999993,147,-0.5686343908309937,147,0.48674720525741577,147,0.0
5133,33,51,0.4950000000000001,-0.04499999999999993,147,-0.5559985637664795,147,0.3032130300998688,147,0.0
5134,34,51,0.4650000000000001,-0.04499999999999993,143,-0.5498034358024597,147,0.7292090654373169,147,0.0
5135,35,51,0.43500000000000005,-0.04499999999999993,147,-0.5125423669815063,147,0.6181080937385559,147,0.0
5136,36,51,0.405,-0.04499999999999993,147,-0.5125423669815063,147,0.0,147,0.0
5137,37,51,0.375,-0.04499999999999993,147,-0.5124310255050659,147,0.0,147,0.0
5138,38,51,0.345,-0.04499999999999993,147,-0.5114240050315857,147,0.0,147,0.0
5139,39,51,0.31499999999999995,-0.04499999999999993,147,-0.5110760927200317,147,0.005419055465608835,147,0.0
5140,40,51,0.28500000000000014,-0.04499999999999993,147,-0.5097100734710693,147,0.016319751739501953,147,0.0
5141,41,51,0.2550000000000001,-0.04499999999999993,147,-0.5088823437690735,147,0.0302731990814209,147,0.0
5142,42,51,0.2250000000000001,-0.04499999999999993,147,-0.5086873769760132,147,0.04474719241261482,147,0.0
5143,43,51,0.19500000000000006,-0.04499999999999993,147,-0.5081734657287598,147,0.03657142445445061,147,0.0
5144,44,51,0.16500000000000004,-0.04499999999999993,147,-0.5079582333564758,147,0.020258214324712753,147,0.0
5145,45,51,0.135,-0.04499999999999993,147,-0.5068992376327515,147,0.015607476234436035,147,0.0
5146,46,51,0.10499999999999998,-0.04499999999999993,147,-0.5066085457801819,147,0.014002124778926373,147,0.0
5147,47,51,0.07499999999999996,-0.04499999999999993,147,-0.5064578652381897,147,0.010275840759277344,147,0.0
5148,48,51,0.04500000000000015,-0.04499999999999993,147,-0.5059983134269714,147,0.00812376569956541,147,0.0
5149,49,51,0.015000000000000124,-0.04499999999999993,147,-0.5056973695755005,147,0.0,147,0.0
5150,50,51,-0.014999999999999902,-0.04499999999999993,147,-0.5055233240127563,147,0.0,147,0.0
5151,51,51,-0.04499999999999993,-0.04499999999999993,147,-0.5053770542144775,147,0.0,147,0.0
5152,52,51,-0.07499999999999996,-0.04499999999999993,147,-0.505649983882904,147,0.0063136275857687,147,0.0
5153,53,51,-0.10499999999999998,-0.04499999999999993,147,-0.5060967206954956,147,0.03813030943274498,147,0.0
5154,54,51,-0.135,-0.04499999999999993,147,-0.5070310235023499,147,0.022328414022922516,147,0.0
5155,55,51,-0.16500000000000004,-0.04499999999999993,147,-0.5057238340377808,147,0.03274281695485115,147,0.0
5156,56,51,-0.19499999999999984,-0.04499999999999993,147,-0.5053120851516724,147,0.019749006256461143,147,0.0
5157,57,51,-0.22499999999999987,-0.04499999999999993,147,-0.5044335722923279,147,0.016698619350790977,147,0.0
5158,58,51,-0.2549999999999999,-0.04499999999999993,147,-0.5037810206413269,147,0.010915100574493408,147,0.0
5159,59,51,-0.2849999999999999,-0.04499999999999993,147,-0.5031704902648926,147,0.0057349600829184055,147,0.0
5160,60,51,-0.31499999999999995,-0.04499999999999993,147,-0.5026237368583679,147,0.0,147,0.0
5161,61,51,-0.345,-0.04499999999999993,147,-0.5026237368583679,147,0.0009795030346140265,147,0.0
5162,62,51,-0.375,-0.04499999999999993,147,-0.5037810206413269,147,0.008844335563480854,147,0.0
5163,63,51,-0.405,-0.04499999999999993,147,-0.5039276480674744,147,0.03230571746826172,147,0.0
5164,64,51,-0.43499999999999983,-0.04499999999999993,147,-0.5028982162475586,147,0.034622352570295334,147,0.0
5165,65,51,-0.46499999999999986,-0.04499999999999993,147,-0.5030890107154846,147,0.0064780316315591335,147,0.0
5166,66,51,-0.4949999999999999,-0.04499999999999993,147,-0.5035361647605896,147,0.011719757691025734,147,0.0
5167,67,51,-0.5249999999999999,-0.04499999999999993,147,-0.5039272308349609,147,0.016818443313241005,147,0.0
5168,68,51,-0.5549999999999997,-0.04499999999999993,147,-0.5051220059394836,147,0.00653068209066987,147,0.0
5169,69,51,-0.585,-0.04499999999999993,147,-0.5049338340759277,147,0.007411837577819824,147,0.0
5170,70,51,-0.6149999999999998,-0.04499999999999993,147,-0.5051089525222778,147,0.004740556236356497,147,0.0
5171,71,51,-0.645,-0.04499999999999993,147,-0.505391538143158,147,0.012805064208805561,147,0.0
5172,72,51,-0.6749999999999998,-0.04499999999999993,147,-0.5054829716682434,147,0.012805064208805561,147,0.0
5173,73,51,-0.7050000000000001,-0.04499999999999993,147,-0.5048169493675232,147,0.018356772139668465,147,0.0
5174,74,51,-0.7349999999999999,-0.04499999999999993,147,-0.5043825507164001,147,0.010192394256591797,147,0.0
5175,75,51,-0.7650000000000001,-0.04499999999999993,147,-0.5038511753082275,147,0.006416440010070801,147,0.0
5176,76,51,-0.7949999999999999,-0.04499999999999993,147,-0.5033887624740601,147,0.0009099642629735172,147,0.0
5177,77,51,-0.8249999999999997,-0.04499999999999993,147,-0.5033037662506104,147,0.0,147,0.0
5178,78,51,-0.855,-0.04499999999999993,147,-0.5033037662506104,147,0.0,147,0.0
5179,79,51,-0.8849999999999998,-0.04499999999999993,147,-0.5033122897148132,147,0.0,147,0.0
5180,80,51,-0.915,-0.04499999999999993,147,-0.5033122897148132,147,0.0,147,0.0
5181,81,51,-0.9449999999999998,-0.04499999999999993,147,-0.5033314228057861,147,0.0014498515520244837,147,0.0
5182,82,51,-0.9750000000000001,-0.04499999999999993,147,-0.5040284991264343,147,0.016034642234444618,147,0.0
5183,83,51,-1.005,-0.04499999999999993,147,-0.5044901967048645,147,0.006623728666454554,147,0.0
5184,84,51,-1.0349999999999997,-0.04499999999999993,147,-0.5052344799041748,147,0.0008950631017796695,147,0.0
5185,85,51,-1.065,-0.04499999999999993,147,-0.5061295628547668,147,0.0,147,0.0
5186,86,51,-1.0949999999999998,-0.04499999999999993,47,-0.5058844685554504,147,0.0,147,0.02199999988079071
5187,87,51,-1.125,-0.04499999999999993,0,nan,147,0.0,147,0.02199999988079071
5188,88,51,-1.1549999999999998,-0.04499999999999993,0,nan,147,0.0,147,0.02199999988079071
5189,89,51,-1.185,-0.04499999999999993,0,nan,147,0.0,147,0.02199999988079071
5190,90,51,-1.2149999999999999,-0.04499999999999993,0,nan,147,0.0,147,0.02199999988079071
5191,91,51,-1.245,-0.04499999999999993,0,nan,147,0.0,147,0.02199999988079071
5192,92,51,-1.275,-0.04499999999999993,0,nan,147,0.0,147,0.02199999988079071
5193,93,51,-1.3049999999999997,-0.04499999999999993,0,nan,147,0.0,147,0.02199999988079071
5194,94,51,-1.335,-0.04499999999999993,0,nan,147,0.0,147,0.02199999988079071
5195,95,51,-1.3649999999999998,-0.04499999999999993,0,nan,147,0.0,147,0.02199999988079071
5196,96,51,-1.395,-0.04499999999999993,0,nan,147,0.0,147,0.02199999988079071
5197,97,51,-1.4249999999999998,-0.04499999999999993,0,nan,147,0.0,147,0.0
5198,98,51,-1.455,-0.04499999999999993,0,nan,147,0.0,147,0.0
5199,99,51,-1.4849999999999999,-0.04499999999999993,0,nan,147,0.0,147,0.0
5200,0,52,1.485,-0.07499999999999996,0,nan,147,0.0,147,0.0
5201,1,52,1.455,-0.07499999999999996,0,nan,147,0.0,147,0.0
5202,2,52,1.425,-0.07499999999999996,0,nan,147,0.0,147,0.0
5203,3,52,1.395,-0.07499999999999996,0,nan,147,0.0,147,0.02199999988079071
5204,4,52,1.365,-0.07499999999999996,0,nan,147,0.0,147,0.02199999988079071
5205,5,52,1.335,-0.07499999999999996,0,nan,147,0.0,147,0.02199999988079071
5206,6,52,1.305,-0.07499999999999996,0,nan,147,0.0,147,0.02199999988079071
5207,7,52,1.275,-0.07499999999999996,0,nan,147,0.0,147,0.02199999988079071
5208,8,52,1.245,-0.07499999999999996,0,nan,147,0.0,147,0.02199999988079071
5209,9,52,1.215,-0.07499999999999996,0,nan,147,0.0,147,0.02199999988079071
5210,10,52,1.185,-0.07499999999999996,133,-0.5885921716690063,147,0.0,147,0.0
5211,11,52,1.155,-0.07499999999999996,130,-0.5879333019256592,147,0.0,147,0.0
5212,12,52,1.125,-0.07499999999999996,141,-0.5879267454147339,147,0.0,147,0.0
5213,13,52,1.095,-0.07499999999999996,147,-0.5879267454147339,147,0.0,147,0.0
5214,14,52,1.065,-0.07499999999999996,147,-0.5894970297813416,147,0.0,147,0.0
5215,15,52,1.0350000000000001,-0.07499999999999996,147,-0.5903942584991455,147,1.515082836151123,147,0.10000000149011612
5216,16,52,1.005,-0.07499999999999996,145,-0.6888328790664673,147,1.6307414770126343,147,0.10000000149011612
5217,17,52,0.975,-0.07499999999999996,147,-0.691020667552948,147,0.06013910099864006,147,0.0
5218,18,52,0.9450000000000001,-0.07499999999999996,147,-0.691020667552948,147,0.0,147,0.0
5219,19,52,0.915,-0.07499999999999996,147,-0.691020667552948,147,0.0,147,0.0
5220,20,52,0.885,-0.07499999999999996,147,-0.691020667552948,147,0.0,147,0.0
5221,21,52,0.855,-0.07499999999999996,147,-0.691020667552948,147,0.0,147,0.0
5222,22,52,0.8250000000000001,-0.07499999999999996,147,-0.6903843879699707,147,0.10394507646560669,147,0.0
5223,23,52,0.795,-0.07499999999999996,147,-0.6816336512565613,147,0.32104620337486267,147,0.0
5224,24,52,0.765,-0.07499999999999996,147,-0.6688546538352966,147,0.4551297128200531,147,0.0
5225,25,52,0.735,-0.07499999999999996,147,-0.6554992198944092,147,0.4377683103084564,147,0.0
5226,26,52,0.7050000000000001,-0.07499999999999996,147,-0.6416852474212646,147,0.42490363121032715,147,0.0
5227,27,52,0.675,-0.07499999999999996,147,-0.6294161677360535,147,0.3737250864505768,147,0.0
5228,28,52,0.645,-0.07499999999999996,147,-0.6192811727523804,147,0.36376816034317017,147,0.0
5229,29,52,0.615,-0.07499999999999996,147,-0.6080850958824158,147,0.38136640191078186,147,0.0
5230,30,52,0.5850000000000001,-0.07499999999999996,147,-0.5967520475387573,147,0.37043139338493347,147,0.0
5231,31,52,0.555,-0.07499999999999996,147,-0.5856733322143555,147,0.4708558917045593,147,0.0
5232,32,52,0.525,-0.07499999999999996,147,-0.5679131746292114,147,0.4921780526638031,147,0.0
5233,33,52,0.4950000000000001,-0.07499999999999996,147,-0.5558415651321411,147,0.3094463348388672,147,0.0
5234,34,52,0.4650000000000001,-0.07499999999999996,145,-0.5497256517410278,147,0.7219095826148987,147,0.0
5235,35,52,0.43500000000000005,-0.07499999999999996,147,-0.5125423669815063,147,0.6206204295158386,147,0.0
5236,36,52,0.405,-0.07499999999999996,147,-0.5125163197517395,147,0.0,147,0.0
5237,37,52,0.375,-0.07499999999999996,147,-0.5122679471969604,147,0.0,147,0.0
5238,38,52,0.345,-0.07499999999999996,147,-0.5115146636962891,147,0.0,147,0.0
5239,39,52,0.31499999999999995,-0.07499999999999996,147,-0.511191189289093,147,0.011526544578373432,147,0.0
5240,40,52,0.28500000000000014,-0.07499999999999996,147,-0.510653555393219,147,0.019248327240347862,147,0.0
5241,41,52,0.2550000000000001,-0.07499999999999996,147,-0.5093718767166138,147,0.027667079120874405,147,0.0
5242,42,52,0.2250000000000001,-0.07499999999999996,147,-0.5091508030891418,147,0.04119763895869255,147,0.0
5243,43,52,0.19500000000000006,-0.07499999999999996,147,-0.5084612965583801,147,0.025454163551330566,147,0.0
5244,44,52,0.16500000000000004,-0.07499999999999996,147,-0.5081402659416199,147,0.01589258573949337,147,0.0
5245,45,52,0.135,-0.07499999999999996,147,-0.5074166655540466,147,0.011840462684631348,147,0.0
5246,46,52,0.10499999999999998,-0.07499999999999996,147,-0.506909966468811,147,0.010309617035090923,147,0.0
5247,47,52,0.07499999999999996,-0.07499999999999996,147,-0.5068233013153076,147,0.00444659311324358,147,0.0
5248,48,52,0.04500000000000015,-0.07499999999999996,147,-0.5061823129653931,147,0.0019192695617675781,147,0.0
5249,49,52,0.015000000000000124,-0.07499999999999996,147,-0.5056939721107483,147,0.0,147,0.0
5250,50,52,-0.014999999999999902,-0.07499999999999996,147,-0.505469024181366,147,0.0,147,0.0
5251,51,52,-0.04499999999999993,-0.07499999999999996,147,-0.5053436756134033,147,0.0,147,0.0
5252,52,52,-0.07499999999999996,-0.07499999999999996,147,-0.5056200623512268,147,0.0,147,0.0
5253,53,52,-0.10499999999999998,-0.07499999999999996,147,-0.5062253475189209,147,0.033849477767944336,147,0.0
5254,54,52,-0.135,-0.07499999999999996,147,-0.5070310235023499,147,0.015402336604893208,147,0.0
5255,55,52,-0.16500000000000004,-0.07499999999999996,147,-0.5057238340377808,147,0.030697384849190712,147,0.0
5256,56,52,-0.19499999999999984,-0.07499999999999996,147,-0.5053683519363403,147,0.017957258969545364,147,0.0
5257,57,52,-0.22499999999999987,-0.07499999999999996,147,-0.5047479867935181,147,0.017451247200369835,147,0.0
5258,58,52,-0.2549999999999999,-0.07499999999999996,147,-0.5037810206413269,147,0.014281708747148514,147,0.0
5259,59,52,-0.2849999999999999,-0.07499999999999996,147,-0.5033071637153625,147,0.008176205679774284,147,0.0
5260,60,52,-0.31499999999999995,-0.07499999999999996,147,-0.5031704902648926,147,0.0,147,0.0
5261,61,52,-0.345,-0.07499999999999996,147,-0.5030890107154846,147,0.0009139378671534359,147,0.0
5262,62,52,-0.375,-0.07499999999999996,147,-0.5039375424385071,147,0.011239449493587017,147,0.0
5263,63,52,-0.405,-0.07499999999999996,147,-0.5045652985572815,147,0.03252774477005005,147,0.0
5264,64,52,-0.43499999999999983,-0.07499999999999996,147,-0.5033109784126282,147,0.03727873042225838,147,0.0
5265,65,52,-0.46499999999999986,-0.07499999999999996,147,-0.5036106109619141,147,0.012719692662358284,147,0.0
5266,66,52,-0.4949999999999999,-0.07499999999999996,147,-0.5039373636245728,147,0.01735886000096798,147,0.0
5267,67,52,-0.5249999999999999,-0.07499999999999996,147,-0.504106342792511,147,0.024834275245666504,147,0.0
5268,68,52,-0.5549999999999997,-0.07499999999999996,147,-0.5052950382232666,147,0.01608928106725216,147,0.0
5269,69,52,-0.585,-0.07499999999999996,147,-0.5051550269126892,147,0.012903411872684956,147,0.0
5270,70,52,-0.6149999999999998,-0.07499999999999996,147,-0.5052950382232666,147,0.010159611701965332,147,0.0
5271,71,52,-0.645,-0.07499999999999996,147,-0.5054631233215332,147,0.016241272911429405,147,0.0
5272,72,52,-0.6749999999999998,-0.07499999999999996,147,-0.5055004954338074,147,0.013256072998046875,147,0.0
5273,73,52,-0.7050000000000001,-0.07499999999999996,147,-0.504841685295105,147,0.020875534042716026,147,0.0
5274,74,52,-0.7349999999999999,-0.07499999999999996,147,-0.5044084191322327,147,0.013928589411079884,147,0.0
5275,75,52,-0.7650000000000001,-0.07499999999999996,147,-0.5039096474647522,147,0.009548664093017578,147,0.0
5276,76,52,-0.7949999999999999,-0.07499999999999996,147,-0.5034283399581909,147,0.008290012367069721,147,0.0
5277,77,52,-0.8249999999999997,-0.07499999999999996,147,-0.5033314824104309,147,6.83263351675123e-05,147,0.0
5278,78,52,-0.855,-0.07499999999999996,147,-0.5033122897148132,147,0.0,147,0.0
5279,79,52,-0.8849999999999998,-0.07499999999999996,147,-0.5033314228057861,147,0.0,147,0.0
5280,80,52,-0.915,-0.07499999999999996,147,-0.5033314228057861,147,0.0,147,0.0
5281,81,52,-0.9449999999999998,-0.07499999999999996,147,-0.5033314824104309,147,0.010606646537780762,147,0.0
5282,82,52,-0.9750000000000001,-0.07499999999999996,147,-0.5040284991264343,147,0.016905855387449265,147,0.0
5283,83,52,-1.005,-0.07499999999999996,147,-0.504523515701294,147,0.009793522767722607,147,0.0
5284,84,52,-1.0349999999999997,-0.07499999999999996,147,-0.5052344799041748,147,0.0030755996704101562,147,0.0
5285,85,52,-1.065,-0.07499999999999996,147,-0.5061295628547668,147,0.0,147,0.0
5286,86,52,-1.0949999999999998,-0.07499999999999996,47,-0.5058844685554504,147,0.0,147,0.02199999988079071
5287,87,52,-1.125,-0.07499999999999996,0,nan,147,0.0,147,0.02199999988079071
5288,88,52,-1.1549999999999998,-0.07499999999999996,0,nan,147,0.0,147,0.02199999988079071
5289,89,52,-1.185,-0.07499999999999996,0,nan,147,0.0,147,0.02199999988079071
5290,90,52,-1.2149999999999999,-0.07499999999999996,0,nan,147,0.0,147,0.02199999988079071
5291,91,52,-1.245,-0.07499999999999996,0,nan,147,0.0,147,0.02199999988079071
5292,92,52,-1.275,-0.07499999999999996,0,nan,147,0.0,147,0.02199999988079071
5293,93,52,-1.3049999999999997,-0.07499999999999996,0,nan,147,0.0,147,0.02199999988079071
5294,94,52,-1.335,-0.07499999999999996,0,nan,147,0.0,147,0.02199999988079071
5295,95,52,-1.3649999999999998,-0.07499999999999996,0,nan,147,0.0,147,0.02199999988079071
5296,96,52,-1.395,-0.07499999999999996,0,nan,147,0.0,147,0.02199999988079071
5297,97,52,-1.4249999999999998,-0.07499999999999996,0,nan,147,0.0,147,0.0
5298,98,52,-1.455,-0.07499999999999996,0,nan,147,0.0,147,0.0
5299,99,52,-1.4849999999999999,-0.07499999999999996,0,nan,147,0.0,147,0.0
5300,0,53,1.485,-0.10499999999999998,0,nan,147,0.0,147,0.0
5301,1,53,1.455,-0.10499999999999998,0,nan,147,0.0,147,0.0
5302,2,53,1.425,-0.10499999999999998,0,nan,147,0.0,147,0.0
5303,3,53,1.395,-0.10499999999999998,0,nan,147,0.0,147,0.02199999988079071
5304,4,53,1.365,-0.10499999999999998,0,nan,147,0.0,147,0.02199999988079071
5305,5,53,1.335,-0.10499999999999998,0,nan,147,0.0,147,0.02199999988079071
5306,6,53,1.305,-0.10499999999999998,0,nan,147,0.0,147,0.02199999988079071
5307,7,53,1.275,-0.10499999999999998,0,nan,147,0.0,147,0.02199999988079071
5308,8,53,1.245,-0.10499999999999998,0,nan,147,0.0,147,0.02199999988079071
5309,9,53,1.215,-0.10499999999999998,0,nan,147,0.0,147,0.02199999988079071
5310,10,53,1.185,-0.10499999999999998,133,-0.5888805389404297,147,0.0,147,0.0
5311,11,53,1.155,-0.10499999999999998,131,-0.5885921716690063,147,0.0,147,0.0
5312,12,53,1.125,-0.10499999999999998,144,-0.5885673761367798,147,0.0,147,0.0
5313,13,53,1.095,-0.10499999999999998,147,-0.5885921716690063,147,0.0,147,0.0
5314,14,53,1.065,-0.10499999999999998,147,-0.590083658695221,147,0.0,147,0.0
5315,15,53,1.0350000000000001,-0.10499999999999998,147,-0.5906614661216736,147,1.4993319511413574,147,0.10000000149011612
5316,16,53,1.005,-0.10499999999999998,147,-0.6887313723564148,147,1.630627155303955,147,0.10000000149011612
5317,17,53,0.975,-0.10499999999999998,146,-0.69097501039505,147,0.06623566150665283,147,0.0
5318,18,53,0.9450000000000001,-0.10499999999999998,147,-0.6909293532371521,147,0.0,147,0.0
5319,19,53,0.915,-0.10499999999999998,147,-0.6909293532371521,147,0.0,147,0.0
5320,20,53,0.885,-0.10499999999999998,147,-0.6909293532371521,147,0.0,147,0.0
5321,21,53,0.855,-0.10499999999999998,147,-0.6909293532371521,147,0.0,147,0.0
5322,22,53,0.8250000000000001,-0.10499999999999998,147,-0.6902294754981995,147,0.10738807916641235,147,0.0
5323,23,53,0.795,-0.10499999999999998,147,-0.6818178296089172,147,0.3269702196121216,147,0.0
5324,24,53,0.765,-0.10499999999999998,147,-0.6685954332351685,147,0.4519723057746887,147,0.0
5325,25,53,0.735,-0.10499999999999998,147,-0.6554318070411682,147,0.44009485840797424,147,0.0
5326,26,53,0.7050000000000001,-0.10499999999999998,147,-0.6417604684829712,147,0.4283616840839386,147,0.0
5327,27,53,0.675,-0.10499999999999998,147,-0.6294161677360535,147,0.3765977919101715,147,0.0
5328,28,53,0.645,-0.10499999999999998,147,-0.6192300915718079,147,0.35950541496276855,147,0.0
5329,29,53,0.615,-0.10499999999999998,147,-0.6084215641021729,147,0.3824949264526367,147,0.0
5330,30,53,0.5850000000000001,-0.10499999999999998,147,-0.5967520475387573,147,0.37457984685897827,147,0.0
5331,31,53,0.555,-0.10499999999999998,147,-0.5856733322143555,147,0.4904747009277344,147,0.0
5332,32,53,0.525,-0.10499999999999998,147,-0.5671892166137695,147,0.5154774188995361,147,0.0
5333,33,53,0.4950000000000001,-0.10499999999999998,147,-0.5550645589828491,147,0.45246028900146484,147,0.0
5334,34,53,0.4650000000000001,-0.10499999999999998,145,-0.5489975810050964,147,0.7312541007995605,147,0.0
5335,35,53,0.43500000000000005,-0.10499999999999998,147,-0.5126064419746399,147,0.5323101878166199,147,0.0
5336,36,53,0.405,-0.10499999999999998,147,-0.5125163197517395,147,0.0,147,0.0
5337,37,53,0.375,-0.10499999999999998,147,-0.5123084783554077,147,0.0,147,0.0
5338,38,53,0.345,-0.10499999999999998,147,-0.5118672847747803,147,0.0,147,0.0
5339,39,53,0.31499999999999995,-0.10499999999999998,147,-0.5115146636962891,147,0.015809139236807823,147,0.0
5340,40,53,0.28500000000000014,-0.10499999999999998,147,-0.5110760927200317,147,0.024766722694039345,147,0.0
5341,41,53,0.2550000000000001,-0.10499999999999998,147,-0.5100737810134888,147,0.02587238885462284,147,0.0
5342,42,53,0.2250000000000001,-0.10499999999999998,147,-0.5094816088676453,147,0.038875143975019455,147,0.0
5343,43,53,0.19500000000000006,-0.10499999999999998,147,-0.5086473822593689,147,0.0203549861907959,147,0.0
5344,44,53,0.16500000000000004,-0.10499999999999998,147,-0.508234977722168,147,0.010309617035090923,147,0.0
5345,45,53,0.135,-0.10499999999999998,147,-0.50773024559021,147,0.004538893699645996,147,0.0
5346,46,53,0.10499999999999998,-0.10499999999999998,147,-0.5071452260017395,147,0.0010530153522267938,147,0.0
5347,47,53,0.07499999999999996,-0.10499999999999998,147,-0.506909966468811,147,0.0,147,0.0
5348,48,53,0.04500000000000015,-0.10499999999999998,147,-0.5061230063438416,147,0.0,147,0.0
5349,49,53,0.015000000000000124,-0.10499999999999998,147,-0.505602240562439,147,0.0,147,0.0
5350,50,53,-0.014999999999999902,-0.10499999999999998,147,-0.5053979158401489,147,0.0,147,0.0
5351,51,53,-0.04499999999999993,-0.10499999999999998,147,-0.5052960515022278,147,0.0,147,0.0
5352,52,53,-0.07499999999999996,-0.10499999999999998,147,-0.5054687261581421,147,0.0,147,0.0
5353,53,53,-0.10499999999999998,-0.10499999999999998,147,-0.5060811638832092,147,0.033849477767944336,147,0.0
5354,54,53,-0.135,-0.10499999999999998,147,-0.5066280364990234,147,0.015402336604893208,147,0.0
5355,55,53,-0.16500000000000004,-0.10499999999999998,147,-0.5057238340377808,147,0.03325582668185234,147,0.0
5356,56,53,-0.19499999999999984,-0.10499999999999998,147,-0.5053683519363403,147,0.023420652374625206,147,0.0
5357,57,53,-0.22499999999999987,-0.10499999999999998,147,-0.5051828622817993,147,0.024507442489266396,147,0.0
5358,58,53,-0.2549999999999999,-0.10499999999999998,147,-0.5044335722923279,147,0.022840499877929688,147,0.0
5359,59,53,-0.2849999999999999,-0.10499999999999998,147,-0.5034787654876709,147,0.011744275689125061,147,0.0
5360,60,53,-0.31499999999999995,-0.10499999999999998,147,-0.5031704902648926,147,0.00019868214440066367,147,0.0
5361,61,53,-0.345,-0.10499999999999998,147,-0.5030890107154846,147,6.059805673430674e-05,147,0.0
5362,62,53,-0.375,-0.10499999999999998,147,-0.5036702752113342,147,0.00684770755469799,147,0.0
5363,63,53,-0.405,-0.10499999999999998,147,-0.5048302412033081,147,0.029581287875771523,147,0.0
5364,64,53,-0.43499999999999983,-0.10499999999999998,147,-0.5034700036048889,147,0.030988454818725586,147,0.0
5365,65,53,-0.46499999999999986,-0.10499999999999998,147,-0.5039272308349609,147,0.017217794433236122,147,0.0
5366,66,53,-0.4949999999999999,-0.10499999999999998,147,-0.5047715306282043,147,0.025785459205508232,147,0.0
5367,67,53,-0.5249999999999999,-0.10499999999999998,147,-0.5050479173660278,147,0.03190338611602783,147,0.0
5368,68,53,-0.5549999999999997,-0.10499999999999998,147,-0.5055422782897949,147,0.029389062896370888,147,0.0
5369,69,53,-0.585,-0.10499999999999998,147,-0.5054829716682434,147,0.023347139358520508,147,0.0
5370,70,53,-0.6149999999999998,-0.10499999999999998,147,-0.5055181384086609,147,0.018618596717715263,147,0.0
5371,71,53,-0.645,-0.10499999999999998,147,-0.5055254697799683,147,0.019623836502432823,147,0.0
5372,72,53,-0.6749999999999998,-0.10499999999999998,147,-0.5055666565895081,147,0.019623836502432823,147,0.0
5373,73,53,-0.7050000000000001,-0.10499999999999998,147,-0.5050674676895142,147,0.02081802301108837,147,0.0
5374,74,53,-0.7349999999999999,-0.10499999999999998,147,-0.504609227180481,147,0.015323360450565815,147,0.0
5375,75,53,-0.7650000000000001,-0.10499999999999998,147,-0.5043752789497375,147,0.014365713112056255,147,0.0
5376,76,53,-0.7949999999999999,-0.10499999999999998,147,-0.5037715435028076,147,0.013217726722359657,147,0.0
5377,77,53,-0.8249999999999997,-0.10499999999999998,147,-0.5035218596458435,147,0.0030785799026489258,147,0.0
5378,78,53,-0.855,-0.10499999999999998,147,-0.5034785270690918,147,0.0017205873737111688,147,0.0
5379,79,53,-0.8849999999999998,-0.10499999999999998,147,-0.5035125017166138,147,8.64267349243164e-05,147,0.0
5380,80,53,-0.915,-0.10499999999999998,147,-0.5035125017166138,147,0.0,147,0.0
5381,81,53,-0.9449999999999998,-0.10499999999999998,147,-0.5035125017166138,147,0.011411309242248535,147,0.0
5382,82,53,-0.9750000000000001,-0.10499999999999998,147,-0.5042752027511597,147,0.01887877844274044,147,0.0
5383,83,53,-1.005,-0.10499999999999998,147,-0.5045965313911438,147,0.015625357627868652,147,0.0
5384,84,53,-1.0349999999999997,-0.10499999999999998,147,-0.5052344799041748,147,0.0113755464553833,147,0.0
5385,85,53,-1.065,-0.10499999999999998,147,-0.5061124563217163,147,0.00444948673248291,147,0.0
5386,86,53,-1.0949999999999998,-0.10499999999999998,47,-0.5058844685554504,147,0.0,147,0.02199999988079071
5387,87,53,-1.125,-0.10499999999999998,0,nan,147,0.0,147,0.02199999988079071
5388,88,53,-1.1549999999999998,-0.10499999999999998,0,nan,147,0.0,147,0.02199999988079071
5389,89,53,-1.185,-0.10499999999999998,0,nan,147,0.0,147,0.02199999988079071
5390,90,53,-1.2149999999999999,-0.10499999999999998,0,nan,147,0.0,147,0.02199999988079071
5391,91,53,-1.245,-0.10499999999999998,0,nan,147,0.0,147,0.02199999988079071
5392,92,53,-1.275,-0.10499999999999998,0,nan,147,0.0,147,0.02199999988079071
5393,93,53,-1.3049999999999997,-0.10499999999999998,0,nan,147,0.0,147,0.02199999988079071
5394,94,53,-1.335,-0.10499999999999998,0,nan,147,0.0,147,0.02199999988079071
5395,95,53,-1.3649999999999998,-0.10499999999999998,0,nan,147,0.0,147,0.02199999988079071
5396,96,53,-1.395,-0.10499999999999998,0,nan,147,0.0,147,0.02199999988079071
5397,97,53,-1.4249999999999998,-0.10499999999999998,0,nan,147,0.0,147,0.0
5398,98,53,-1.455,-0.10499999999999998,0,nan,147,0.0,147,0.0
5399,99,53,-1.4849999999999999,-0.10499999999999998,0,nan,147,0.0,147,0.0
5400,0,54,1.485,-0.135,0,nan,147,0.0,147,0.0
5401,1,54,1.455,-0.135,0,nan,147,0.0,147,0.0
5402,2,54,1.425,-0.135,0,nan,147,0.0,147,0.0
5403,3,54,1.395,-0.135,0,nan,147,0.0,147,0.02199999988079071
5404,4,54,1.365,-0.135,0,nan,147,0.0,147,0.02199999988079071
