stamp_sec,stamp_nsec,frame_index,group_index,area_m2,z_range_m,planarity_error_m,duplicate_vertices,degenerate,p0_x,p0_y,p0_z,p1_x,p1_y,p1_z,p2_x,p2_y,p2_z,p3_x,p3_y,p3_z
10418,777294330,35,8,0.38272024572199825,0.0,0.0,0,False,0.6689838171005249,0.554839551448822,-0.508622407913208,-1.0271553993225098,0.6906060576438904,-0.508622407913208,-1.0092090368270874,0.9148115515708923,-0.508622407913208,0.6869301795959473,0.779045045375824,-0.508622407913208
10418,777294330,35,9,2.756829982270535,0.0,0.0,0,False,0.5643697381019592,0.7768486738204956,-0.508622407913208,0.42950439453125,-0.9080314040184021,-0.508622407913208,-1.196296215057373,-0.7778950929641724,-0.508622407913208,-1.0614309310913086,0.9069849848747253,-0.508622407913208
10418,877110257,36,0,1.7173308454940328,0.6869485378265381,0.0,1,True,4.000999927520752,0.0,0.0,-0.9986029267311096,0.052841395139694214,0.0,-0.9986029267311096,0.052841395139694214,-0.6869485378265381,-0.9986029267311096,0.052841395139694214,-0.6869485378265381
10418,877110257,36,1,0.18853473416181066,0.0,0.0,0,False,0.809588611125946,-0.7712472081184387,-0.7569485306739807,0.8374171853065491,-0.245338574051857,-0.7569485306739807,1.1949095726013184,-0.2642554044723511,-0.7569485306739807,1.1670808792114258,-0.790164053440094,-0.7569485306739807
10418,877110257,36,2,0.050915064017017286,0.0,0.0,0,False,1.0191696882247925,-0.22416234016418457,-0.6182078719139099,1.0377095937728882,0.12620647251605988,-0.6182078719139099,1.1826223134994507,0.11853837221860886,-0.6182078719139099,1.164082407951355,-0.2318304479122162,-0.6182078719139099
10418,877110257,36,3,0.22759756871838732,0.0,0.0,0,False,0.8858302235603333,0.6741623878479004,-0.6757428050041199,0.822257936000824,-0.5272361040115356,-0.6757428050041199,0.6333430409431458,-0.5172396302223206,-0.6757428050041199,0.696915328502655,0.6841588616371155,-0.6757428050041199
10418,877110257,36,4,0.18748190144704502,0.0,0.0,0,False,-1.1247068643569946,-0.6694594025611877,-0.507987916469574,0.5711010098457336,-0.7591937184333801,-0.507987916469574,0.5652672052383423,-0.8694411516189575,-0.507987916469574,-1.1305406093597412,-0.7797067761421204,-0.507987916469574
10418,877110257,36,5,0.14411586247877928,0.0,0.0,0,False,0.41788190603256226,0.6799721717834473,-0.507987916469574,-1.0212634801864624,0.7561249136924744,-0.507987916469574,-1.015979290008545,0.855985164642334,-0.507987916469574,0.42316603660583496,0.7798324823379517,-0.507987916469574
10418,877110257,36,6,2.864136765238058,0.0,0.0,0,False,0.7006496787071228,0.7651493549346924,-0.507987916469574,0.614018440246582,-0.8720205426216125,-0.507987916469574,-1.1305406093597412,-0.7797068357467651,-0.507987916469574,-1.0439093112945557,0.8574630618095398,-0.507987916469574
10418,877110257,36,7,0.6189385020036706,0.0,0.0,0,False,-1.1119041442871094,-0.4275131821632385,-0.507987916469574,0.6405700445175171,-0.5202457308769226,-0.507987916469574,0.62193363904953,-0.8724393844604492,-0.507987916469574,-1.1305406093597412,-0.7797068357467651,-0.507987916469574
10418,977020684,37,0,0.3490597461107445,0.6974220871925354,0.0,1,True,0.0010000000474974513,0.0,0.0,-0.9999665021896362,0.00818611215800047,0.0,-0.9999665021896362,0.00818611215800047,-0.6974220871925354,-0.9999665021896362,0.00818611215800047,-0.6974220871925354
10418,977020684,37,1,0.14298238135441244,0.0,0.0,0,False,1.170859456062317,0.7799929976463318,-0.767422080039978,1.1659319400787354,0.17806856334209442,-0.767422080039978,0.92840576171875,0.180013045668602,-0.767422080039978,0.9333333373069763,0.7819375395774841,-0.767422080039978
10418,977020684,37,2,0.04892327441750144,0.0,0.0,0,False,1.0338948965072632,-0.25499093532562256,-0.5898770689964294,1.036850929260254,0.1060900092124939,-0.5898770689964294,1.172333002090454,0.10498090088367462,-0.5898770689964294,1.1693769693374634,-0.256100058555603,-0.5898770689964294
10418,977020684,37,3,2.468228148146655,0.0,0.0,0,False,-1.091910481452942,-0.7799025177955627,-0.5032004117965698,-1.079035997390747,0.7927628755569458,-0.5032004117965698,0.49031415581703186,0.7799155712127686,-0.5032004117965698,0.4774397611618042,-0.79274982213974,-0.5032004117965698
10418,977020684,37,4,0.12949006249228212,0.0,0.0,0,False,0.8752798438072205,0.7799568176269531,-0.6793321371078491,0.8698641657829285,0.11840477585792542,-0.6793321371078491,0.6741405129432678,0.12000703811645508,-0.6793321371078491,0.6795561909675598,0.7815591096878052,-0.6793321371078491
10419,76924402,38,0,0.3411054444924219,0.6815296411514282,3.469446951953614e-18,1,True,0.0010000000474974513,0.0,0.0,-0.9995664358139038,0.029444517567753792,0.0,-0.9995664358139038,0.029444517567753792,-0.6815296411514282,-0.9995664358139038,0.029444517567753792,-0.6815296411514282
10419,76924402,38,1,0.2236066521550768,0.0,0.0,0,False,0.8325051665306091,0.7811044454574585,-0.6546532511711121,0.7863965630531311,-0.7841651439666748,-0.6546532511711121,0.6436653733253479,-0.7799606919288635,-0.6546532511711121,0.6897739768028259,0.7853088974952698,-0.6546532511711121
10419,76924402,38,2,2.6935439035204496,0.0,0.0,0,False,0.5376671552658081,0.776533842086792,-0.5073652863502502,0.4903751611709595,-0.828910231590271,-0.5073652863502502,-1.1859265565872192,-0.779530942440033,-0.5073652863502502,-1.1386345624923706,0.82591313123703,-0.5073652863502502
10419,76924402,38,3,0.5744870856976974,0.0,0.0,0,False,0.7875209450721741,-0.7788958549499512,-0.7515296339988708,0.8319677114486694,0.7299575209617615,-0.7515296339988708,1.2123817205429077,0.7187516093254089,-0.7515296339988708,1.1679350137710571,-0.7901018261909485,-0.7515296339988708
10419,177137579,39,0,1.7378496227252687,0.6952032446861267,0.0,1,True,4.000999927520752,0.0,0.0,-0.9981805086135864,-0.06029655039310455,0.0,-0.9981805086135864,-0.06029655039310455,-0.6952032446861267,-0.9981805086135864,-0.06029655039310455,-0.6952032446861267
10419,177137579,39,1,0.06203257113281424,0.0,0.0,0,False,0.8694546818733215,0.789027988910675,-0.6835367679595947,0.9006953239440918,0.2718541622161865,-0.6835367679595947,0.7811861038208008,0.26463502645492554,-0.6835367679595947,0.7499454617500305,0.7818088531494141,-0.6835367679595947
10419,177137579,39,2,0.16757126193161476,0.0,0.0,0,False,1.169454574584961,0.7890280485153198,-0.7652032375335693,1.206112027168274,0.18218138813972473,-0.7652032375335693,0.9309815168380737,0.1655617356300354,-0.7652032375335693,0.8943240642547607,0.7724083662033081,-0.7652032375335693
10419,177137579,39,3,2.684845304858314,0.0,0.0,0,False,-1.068554162979126,-0.8644817471504211,-0.5046694874763489,-1.1677355766296387,0.7774184346199036,-0.5046694874763489,0.4615255296230316,0.8758363127708435,-0.5046694874763489,0.5607069134712219,-0.7660638689994812,-0.5046694874763489
10419,177137579,39,4,0.029549916336503834,0.0,0.0,0,False,0.7680999636650085,0.46699947118759155,-0.6381498575210571,0.7800000309944153,0.26999998092651367,-0.6381498575210571,0.6305453777313232,0.26097196340560913,-0.6381498575210571,0.6186453700065613,0.4579714238643646,-0.6381498575210571
10419,177137579,39,5,0.30258960233987553,0.0,0.0,0,False,0.5404256582260132,0.21958912909030914,-0.6381498575210571,0.9225897192955017,0.242674320936203,-0.6381498575210571,0.9702444672584534,-0.5462263226509094,-0.6381498575210571,0.5880804061889648,-0.5693115592002869,-0.6381498575210571
10419,177137579,39,6,0.4260700392918708,0.0,0.0,0,False,0.5467453002929688,0.11497087776660919,-0.6381498575210571,1.1671339273452759,0.15244634449481964,-0.6381498575210571,1.208469033241272,-0.5318359732627869,-0.6381498575210571,0.5880803465843201,-0.5693114399909973,-0.6381498575210571
10419,177137579,39,7,0.24788640727510014,0.0,0.0,0,False,0.5880803465843201,-0.5693114995956421,-0.6381498575210571,0.5263625383377075,0.4523969888687134,-0.6381498575210571,0.7680999636650085,0.46699947118759155,-0.6381498575210571,0.8298177719116211,-0.5547089576721191,-0.6381498575210571
10419,277158547,40,0,0.34806859660641803,0.6954419612884521,0.0,1,True,0.0010000000474974513,0.0,0.0,-0.9997195601463318,-0.0236803125590086,0.0,-0.9997195601463318,-0.0236803125590086,-0.6954419612884521,-0.9997195601463318,-0.0236803125590086,-0.6954419612884521
10419,277158547,40,1,0.19954581664270243,0.0,0.0,0,False,0.8768311142921448,0.1316087543964386,-0.7654419541358948,0.8615111112594604,0.7783776521682739,-0.7654419541358948,1.169865369796753,0.7856816053390503,-0.7654419541358948,1.1851853132247925,0.13891273736953735,-0.7654419541358948
10419,277158547,40,2,2.612005406146899,0.0,0.0,0,False,0.5190527439117432,0.8189425468444824,-0.506503164768219,0.5568500757217407,-0.7767584323883057,-0.506503164768219,-1.0791336297988892,-0.8155099153518677,-0.506503164768219,-1.1169308423995972,0.7801910638809204,-0.506503164768219
10419,277158547,40,3,0.4068739315745624,0.0,0.0,0,False,0.6300840973854065,-0.783551037311554,-0.6656054854393005,0.5931531190872192,0.7755740880966187,-0.6656054854393005,0.8539697527885437,0.7817520499229431,-0.6656054854393005,0.890900731086731,-0.7773731350898743,-0.6656054854393005
10419,376936849,41,0,1.7880439568123003,0.7150780558586121,0.0,1,True,4.000999927520752,0.0,0.0,-0.9999696016311646,0.007796073332428932,0.0,-0.9999696016311646,0.007796073332428932,-0.7150780558586121,-0.9999696016311646,0.007796073332428932,-0.7150780558586121
10419,376936849,41,1,0.10428011040533924,0.0,0.0,0,False,0.9711437821388245,0.1803808957338333,-0.7850780487060547,0.9752393364906311,0.7056997418403625,-0.7850780487060547,1.173735499382019,0.7041521668434143,-0.7850780487060547,1.1696399450302124,0.17883335053920746,-0.7850780487060547
10419,376936849,41,2,0.04676653927172758,0.0,0.0,0,False,1.0324300527572632,-0.22462911903858185,-0.5874090194702148,1.0350803136825562,0.11531122773885727,-0.5874090194702148,1.1726447343826294,0.11423873156309128,-0.5874090194702148,1.1699944734573364,-0.22570161521434784,-0.5874090194702148
10419,376936849,41,3,0.6698679071885323,0.0,0.0,0,False,0.9753507971763611,0.7799972891807556,-0.6642338037490845,0.9636479020118713,-0.721081018447876,-0.6642338037490845,0.5174172520637512,-0.7176020741462708,-0.6642338037490845,0.5291200876235962,0.7834762334823608,-0.6642338037490845
10419,376936849,41,4,0.43521080294521663,0.0,0.0,0,False,1.008152723312378,0.17939069867134094,-0.6642338037490845,1.0011301040649414,-0.7213732004165649,-0.6642338037490845,0.5180020332336426,-0.7176066040992737,-0.6642338037490845,0.5250245928764343,0.1831572949886322,-0.6642338037490845
10419,376936849,41,5,0.238259169165441,0.0,0.0,0,False,0.5250291228294373,-0.2212579846382141,-0.6642338037490845,1.0049999952316284,-0.22499999403953552,-0.6642338037490845,1.0011301040649414,-0.7213732004165649,-0.6642338037490845,0.5211592316627502,-0.7176312208175659,-0.6642338037490845
10419,376936849,41,6,2.600585261117997,0.0,0.0,0,False,0.5285080671310425,0.7799725532531738,-0.5040603280067444,0.5162462592124939,-0.7927956581115723,-0.5040603280067444,-1.1371614933013916,-0.7799051403999329,-0.5040603280067444,-1.1248997449874878,0.7928630709648132,-0.5040603280067444
10419,477166942,42,0,2.3372006136433083,0.6676902174949646,3.469446951953614e-18,1,True,6.000999927520752,0.0,0.0,-0.9998288750648499,-0.0185004323720932,0.0,-0.9998288750648499,-0.0185004323720932,-0.6676902174949646,-0.9998288750648499,-0.0185004323720932,-0.6676902174949646
10419,477166942,42,1,0.24170818486469026,0.0,0.0,0,False,0.510887086391449,-0.42359182238578796,-0.6018558144569397,0.4914187490940094,0.6285459995269775,-0.6018558144569397,0.7210706472396851,0.6327953338623047,-0.6018558144569397,0.740539014339447,-0.41934242844581604,-0.6018558144569397
10419,477166942,42,2,0.07377829917488565,0.0,0.0,0,False,0.7338901162147522,-0.42002055048942566,-0.7376902103424072,1.077939748764038,-0.4136543869972229,-0.7376902103424072,1.0819063186645508,-0.6280218362808228,-0.7376902103424072,0.7378566861152649,-0.6343880295753479,-0.7376902103424072
10419,477166942,42,3,0.6322366847812102,0.0,0.0,0,False,0.7489551901817322,-0.6341826319694519,-0.7376902103424072,0.7229099273681641,0.7733926177024841,-0.7376902103424072,1.1719233989715576,0.7817009687423706,-0.7376902103424072,1.1979687213897705,-0.6258742809295654,-0.7376902103424072
10419,477166942,42,4,0.032195795321909415,0.0,0.0,0,False,1.171942114830017,0.6750359535217285,-0.7376902103424072,0.8701027035713196,0.6694508790969849,-0.7376902103424072,0.8681296706199646,0.7760797142982483,-0.7376902103424072,1.169969081878662,0.7816647291183472,-0.7376902103424072
10419,477166942,42,5,2.557185800596505,0.0,0.0,0,False,0.47945070266723633,0.8096880912780762,-0.5040760040283203,0.5088352560997009,-0.7783562541007996,-0.5040760040283203,-1.1008871793746948,-0.8081418871879578,-0.5040760040283203,-1.1302716732025146,0.779902458190918,-0.5040760040283203
10419,477166942,42,6,0.2962410902584178,0.0,0.0,0,False,0.5266441702842712,0.6311405897140503,-0.5040760040283203,-1.1244559288024902,0.6005896329879761,-0.5040760040283203,-1.127774715423584,0.7799486517906189,-0.5040760040283203,0.5233254432678223,0.8104996085166931,-0.5040760040283203
10419,477166942,42,7,0.5276861232709926,0.0,0.0,0,False,0.5244506001472473,-0.45031189918518066,-0.5040760040283203,0.5305131673812866,-0.7779551148414612,-0.5040760040283203,-1.079486608505249,-0.8077459335327148,-0.5040760040283203,-1.085549235343933,-0.4801027178764343,-0.5040760040283203
10419,576923952,43,0,2.1558735457606635,0.7186083197593689,0.0,1,True,5.000999927520752,0.0,0.0,-0.9989624619483948,-0.04554150998592377,0.0,-0.9989624619483948,-0.04554150998592377,-0.7186083197593689,-0.9989624619483948,-0.04554150998592377,-0.7186083197593689
10419,576923952,43,1,0.09073462047560588,0.0,0.0,0,False,0.793959379196167,0.173798069357872,-0.7018444538116455,0.7663828134536743,0.7786954045295715,-0.7018444538116455,0.9160717725753784,0.785519540309906,-0.7018444538116455,0.9436482787132263,0.18062220513820648,-0.7018444538116455
10419,576923952,43,2,0.14459397308515598,0.0,0.0,0,False,0.9752178192138672,0.1302230954170227,-0.7886083126068115,0.9458429217338562,0.7745677828788757,-0.7886083126068115,1.1697821617126465,0.7847769260406494,-0.7886083126068115,1.1991571187973022,0.1404322236776352,-0.7886083126068115
10419,576923952,43,3,0.049923875395130324,0.0,0.0,0,False,1.035248875617981,-0.2304593324661255,-0.5899742841720581,1.0200802087783813,0.10226832330226898,-0.5899742841720581,1.1698132753372192,0.10909447818994522,-0.5899742841720581,1.1849819421768188,-0.22363317012786865,-0.5899742841720581
10419,576923952,43,4,0.37641515337927345,0.0,0.0,0,False,0.7649455070495605,0.7923064827919006,-0.6365506649017334,0.8263648152351379,-0.5549378395080566,-0.6365506649017334,0.5475479364395142,-0.5676487684249878,-0.6365506649017334,0.48612862825393677,0.7795955538749695,-0.6365506649017334
10419,576923952,43,5,0.288068315659582,0.0,0.0,0,False,0.552381694316864,0.11646148562431335,-0.6365506649017334,0.9736020565032959,0.13566440343856812,-0.6365506649017334,1.004715085029602,-0.5468069911003113,-0.6365506649017334,0.5834947228431702,-0.5660099387168884,-0.6365506649017334
10419,576923952,43,6,0.2843237726101586,0.0,0.0,0,False,0.9740065336227417,0.1267930567264557,-0.6365506649017334,1.0047152042388916,-0.5468069911003113,-0.6365506649017334,0.5834947824478149,-0.5660099387168884,-0.6365506649017334,0.5527861714363098,0.10759010910987854,-0.6365506649017334
10419,576923952,43,7,0.12008647684264417,0.0,0.0,0,False,0.5699999928474426,-0.26999998092651367,-0.6365506649017334,0.9748424291610718,-0.25154364109039307,-0.6365506649017334,0.9883372187614441,-0.5475536584854126,-0.6365506649017334,0.5834947228431702,-0.5660099387168884,-0.6365506649017334
10419,576923952,43,8,2.6514488091691915,0.0,0.0,0,False,0.4731263816356659,0.8528568148612976,-0.5046840906143188,0.5475196242332458,-0.778973400592804,-0.5046840906143188,-1.073941707611084,-0.8528939485549927,-0.5046840906143188,-1.1483349800109863,0.7789362668991089,-0.5046840906143188
10419,676916921,44,0,1.7987143645005195,0.7193666100502014,0.0,1,True,4.000999927520752,0.0,0.0,-0.9997851848602295,-0.020725490525364876,0.0,-0.9997851848602295,-0.020725490525364876,-0.7193666100502014,-0.9997851848602295,-0.020725490525364876,-0.7193666100502014
10419,676916921,44,1,0.09341382693980016,0.0,0.0,0,False,1.1699806451797485,0.7809323668479919,-0.789366602897644,1.1815000772476196,0.2252383828163147,-0.789366602897644,1.0134693384170532,0.22175511717796326,-0.789366602897644,1.0019497871398926,0.7774490714073181,-0.789366602897644
10419,676916921,44,2,0.04705192164086647,0.0,0.0,0,False,1.0350579023361206,-0.22779732942581177,-0.5871443152427673,1.0281813144683838,0.10392579436302185,-0.5871443152427673,1.1699613332748413,0.10686488449573517,-0.5871443152427673,1.1768379211425781,-0.22485823929309845,-0.5871443152427673
10419,676916921,44,3,0.00018652662670826103,0.0,0.0,0,False,1.0299785137176514,0.1820725053548813,-0.7277730703353882,1.0300171375274658,0.18020763993263245,-0.7277730703353882,0.9300386309623718,0.17813509702682495,-0.7277730703353882,0.9299999475479126,0.1799999624490738,-0.7277730703353882
10419,676916921,44,4,0.07381395529273238,0.0,0.0,0,False,0.8209077715873718,0.46740272641181946,-0.6541842222213745,0.8268648386001587,0.18003864586353302,-0.6541842222213745,0.5701095461845398,0.17471610009670258,-0.6541842222213745,0.5641524791717529,0.462080180644989,-0.6541842222213745
10419,676916921,44,5,0.28821874139132087,0.0,0.0,0,False,1.004502296447754,0.12900717556476593,-0.6541842222213745,1.0179961919784546,-0.5219320058822632,-0.6541842222213745,0.5754126906394958,-0.53110671043396,-0.6541842222213745,0.5619187951087952,0.11983245611190796,-0.6541842222213745
10419,676916921,44,6,0.11748346563235135,0.0,0.0,0,False,0.5698180198669434,-0.2612227499485016,-0.6541842222213745,1.0049419403076172,-0.2522026598453522,-0.6541842222213745,1.0105366706848145,-0.5220866799354553,-0.6541842222213745,0.5754126906394958,-0.5311067700386047,-0.6541842222213745
10419,676916921,44,7,0.36519691359272954,0.0,0.0,0,False,0.9224438071250916,0.4695075452327728,-0.6541842222213745,0.943028450012207,-0.5234860777854919,-0.6541842222213745,0.5754127502441406,-0.53110671043396,-0.6541842222213745,0.5548281073570251,0.4618869125843048,-0.6541842222213745
10419,777115806,45,0,1.0687230191642951,0.7122786045074463,0.0,1,True,2.000999927520752,0.0,0.0,-0.9997852444648743,0.0207224041223526,0.0,-0.9997852444648743,0.0207224041223526,-0.7122786045074463,-0.9997852444648743,0.0207224041223526,-0.7122786045074463
10419,777115806,45,1,0.2678533333750348,0.0,0.0,0,False,0.951423704624176,0.7795559763908386,-0.6940745115280151,0.9190393090248108,-0.7828819155693054,-0.6940745115280151,0.7476799488067627,-0.7793301343917847,-0.6940745115280151,0.7800644040107727,0.7831077575683594,-0.6940745115280151
10419,777115806,45,2,0.3180925941895709,0.0,0.0,0,False,0.46233126521110535,-0.7774574756622314,-0.5964627861976624,0.48718634247779846,0.4217164218425751,-0.5964627861976624,0.7523322105407715,0.4162207841873169,-0.5964627861976624,0.7274771332740784,-0.7829530835151672,-0.5964627861976624
10419,777115806,45,3,0.046329588376677666,0.0,0.0,0,False,1.0281822681427002,-0.22392596304416656,-0.5861616134643555,1.0350579023361206,0.10779692232608795,-0.5861616134643555,1.17466139793396,0.10490337759256363,-0.5861616134643555,1.167785882949829,-0.2268195003271103,-0.5861616134643555
10419,777115806,45,4,0.045083586102784956,0.0,0.0,0,False,0.919069766998291,0.18115928769111633,-0.7822785973548889,0.928412139415741,0.6318982839584351,-0.7822785973548889,1.028390645980835,0.6298260688781738,-0.7822785973548889,1.0190483331680298,0.17908704280853271,-0.7822785973548889
10419,777115806,45,5,2.6009012238860265,0.0,0.0,0,False,0.49421870708465576,0.779705286026001,-0.5039801001548767,0.4612095355987549,-0.8128771185874939,-0.5039801001548767,-1.1712236404418945,-0.7790419459342957,-0.5039801001548767,-1.1382144689559937,0.8135404586791992,-0.5039801001548767
10419,777115806,45,6,0.5692629828540614,0.0,0.0,0,False,0.5674075484275818,0.44492173194885254,-0.5039801001548767,-1.1312153339385986,0.48012882471084595,-0.5039801001548767,-1.124272108078003,0.8151170015335083,-0.5039801001548767,0.5743507742881775,0.7799098491668701,-0.5039801001548767
10419,876876607,46,0,1.0696656778547844,0.7128841280937195,0.0,1,True,2.000999927520752,0.0,0.0,-0.9999287724494934,-0.011933904141187668,0.0,-0.9999287724494934,-0.011933904141187668,-0.7128841280937195,-0.9999287724494934,-0.011933904141187668,-0.7128841280937195
10419,876876607,46,1,0.2508876407966456,0.0,0.0,0,False,0.48001283407211304,-0.7810739278793335,-0.5893831253051758,0.4657084047794342,0.417502224445343,-0.5893831253051758,0.675000011920929,0.42000001668930054,-0.5893831253051758,0.6893044114112854,-0.778576135635376,-0.5893831253051758
10419,876876607,46,2,0.12847278232107628,0.0,0.0,0,False,1.169980764389038,0.7816109657287598,-0.7828841209411621,1.1771597862243652,0.1800854504108429,-0.7828841209411621,0.9636119604110718,0.17753680050373077,-0.7828841209411621,0.9564328789710999,0.7790623307228088,-0.7828841209411621
10419,876876607,46,3,0.05316305109034447,0.0,0.0,0,False,1.0205583572387695,-0.22678354382514954,-0.5951287150382996,1.016422152519226,0.11977828294038773,-0.5951287150382996,1.1698017120361328,0.12160883098840714,-0.5951287150382996,1.1739377975463867,-0.22495299577713013,-0.5951287150382996
10419,876876607,46,4,0.3299907458379181,0.0,0.0,0,False,0.9256891012191772,0.7812017202377319,-0.6943156719207764,0.9435887336730957,-0.7185846567153931,-0.6943156719207764,0.7235949039459229,-0.721210241317749,-0.6943156719207764,0.7056952714920044,0.778576135635376,-0.6943156719207764
10419,876876607,46,5,2.3947587637540835,0.0,0.0,0,False,0.41978639364242554,0.7978991270065308,-0.5069209337234497,0.43861520290374756,-0.7797778248786926,-0.5069209337234497,-1.0790704488754272,-0.7978906631469727,-0.5069209337234497,-1.097899317741394,0.7797862887382507,-0.5069209337234497
10419,876876607,46,6,0.610085676069728,0.0,0.0,0,False,0.529295802116394,0.4200512766838074,-0.5069209337234497,-1.0797715187072754,0.400847852230072,-0.5069209337234497,-1.0842958688735962,0.7799487113952637,-0.5069209337234497,0.5247713923454285,0.799152135848999,-0.5069209337234497
10419,977226867,47,0,1.4007266942820102,0.700188398361206,2.168404344971009e-19,1,True,3.000999927520752,0.0,0.0,-0.9999993443489075,-0.0011541082058101892,0.0,-0.9999993443489075,-0.0011541082058101892,-0.700188398361206,-0.9999993443489075,-0.0011541082058101892,-0.700188398361206
10419,977226867,47,1,0.1409051563542434,0.0,0.0,0,False,0.6753982305526733,-0.22503414750099182,-0.6703893542289734,0.6745847463607788,0.47987833619117737,-0.6703893542289734,0.8744747638702393,0.48010900616645813,-0.6703893542289734,0.8752882480621338,-0.22480347752571106,-0.6703893542289734
10419,977226867,47,2,0.3844390996344007,0.0,0.0,0,False,0.9154158234596252,-0.7802937030792236,-0.7701883912086487,0.9136847257614136,0.7198773622512817,-0.7701883912086487,1.169947862625122,0.7201730608940125,-0.7701883912086487,1.1716790199279785,-0.7799980044364929,-0.7701883912086487
10419,977226867,47,3,2.812194942735804,0.0,0.0,0,False,0.6734915971755981,0.7820754051208496,-0.5053666234016418,0.6752942800521851,-0.7799996733665466,-0.5053666234016418,-1.1249977350234985,-0.7820772528648376,-0.5053666234016418,-1.126800298690796,0.7799978256225586,-0.5053666234016418
10419,977226867,47,4,0.9989006600718184,0.0,0.0,0,False,-1.125588297843933,-0.27005258202552795,-0.5053666234016418,0.8246339559555054,-0.26780205965042114,-0.5053666234016418,0.8252249956130981,-0.7799997329711914,-0.5053666234016418,-1.1249972581863403,-0.7822502851486206,-0.5053666234016418
10419,977226867,47,5,0.5892216906242904,0.0,0.0,0,False,0.825346052646637,0.480138897895813,-0.5053666234016418,-1.124997615814209,0.47788822650909424,-0.5053666234016418,-1.1253461837768555,0.7799995541572571,-0.5053666234016418,0.8249974250793457,0.7822502255439758,-0.5053666234016418
10420,77079252,48,0,0.9375797614603636,0.624916136264801,6.938893903907228e-18,1,True,2.000999927520752,0.0,0.0,-0.999487042427063,0.03202500939369202,0.0,-0.999487042427063,0.03202500939369202,-0.624916136264801,-0.999487042427063,0.03202500939369202,-0.624916136264801
10420,77079252,48,1,0.2359670765573716,0.0,0.0,0,False,0.7109326720237732,0.40384864807128906,-0.6014705896377563,0.6728025078773499,-0.7861776351928711,-0.6014705896377563,0.4747186005115509,-0.7798306941986084,-0.6014705896377563,0.5128487348556519,0.410195529460907,-0.6014705896377563
10420,77079252,48,2,0.43959528363903466,0.0,0.0,0,False,0.6851043701171875,-0.6690756678581238,-0.6949161291122437,0.7318307757377625,0.7892332673072815,-0.6949161291122437,1.0329633951187134,0.779584527015686,-0.6949161291122437,0.9862370491027832,-0.6787244081497192,-0.6949161291122437
10420,77079252,48,3,0.04754154825246992,0.0,0.0,0,False,1.026883840560913,-0.2232980728149414,-0.5877111554145813,1.037523627281189,0.10876409709453583,-0.5877111554145813,1.1805473566055298,0.10418140888214111,-0.5877111554145813,1.1699076890945435,-0.22788076102733612,-0.5877111554145813
10420,77079252,48,4,0.6325676353899681,0.0,0.0,0,False,0.5696461200714111,0.4089570641517639,-0.5068438053131104,-1.1351385116577148,0.4635807275772095,-0.5068438053131104,-1.1232616901397705,0.8342544436454773,-0.5068438053131104,0.581523060798645,0.7796307802200317,-0.5068438053131104
10420,77079252,48,5,2.655692958559304,0.0,0.0,0,False,0.5232115387916565,0.7786152958869934,-0.5068438053131104,0.4715859591960907,-0.8325987458229065,-0.5068438053131104,-1.1749794483184814,-0.7798404693603516,-0.5068438053131104,-1.1233538389205933,0.8313735723495483,-0.5068438053131104
10420,177335596,49,0,0.3575687170468904,0.7144230604171753,1.734723475976807e-18,1,True,0.0010000000474974513,0.0,0.0,-0.9999343156814575,0.011461117304861546,0.0,-0.9999343156814575,0.011461117304861546,-0.7144230604171753,-0.9999343156814575,0.011461117304861546,-0.7144230604171753
10420,177335596,49,1,0.13050661491862758,0.0,0.0,0,False,0.9419096112251282,0.13537928462028503,-0.7844230532646179,0.9484676718711853,0.7075391411781311,-0.7844230532646179,1.1765323877334595,0.7049250602722168,-0.7844230532646179,1.1699743270874023,0.13276523351669312,-0.7844230532646179
10420,177335596,49,2,2.552800436370344,0.0,0.0,0,False,-1.0966747999191284,-0.7798088192939758,-0.5044570565223694,-1.0785858631134033,0.7983800172805786,-0.5044570565223694,0.5387523770332336,0.7798423171043396,-0.5044570565223694,0.5206633806228638,-0.7983465194702148,-0.5044570565223694
10420,177335596,49,3,0.10184739469752113,0.0,0.0,0,False,0.9334243535995483,0.7787572145462036,-0.7169860601425171,0.9258162975311279,0.11499065905809402,-0.7169860601425171,0.7723978757858276,0.11674913018941879,-0.7169860601425171,0.780005931854248,0.7805156707763672,-0.7169860601425171
10420,276932773,50,0,1.0199310041309633,0.6797651648521423,0.0,1,True,2.000999927520752,0.0,0.0,-0.9997502565383911,-0.022347362712025642,0.0,-0.9997502565383911,-0.022347362712025642,-0.6797651648521423,-0.9997502565383911,-0.022347362712025642,-0.6797651648521423
10420,276932773,50,1,0.4852257221346008,0.0,0.0,0,False,1.0033106803894043,0.7863328456878662,-0.7001655101776123,1.0383810997009277,-0.7826067209243774,-0.7001655101776123,0.7292656898498535,-0.7895163893699646,-0.7001655101776123,0.6941952705383301,0.779423177242279,-0.7001655101776123
10420,276932773,50,2,2.056296491396759,0.0,0.0,0,False,0.11935576051473618,0.8088208436965942,-0.5059077143669128,0.15485318005084991,-0.7792208790779114,-0.5059077143669128,-1.139363169670105,-0.8081504106521606,-0.5059077143669128,-1.1748605966567993,0.779891312122345,-0.5059077143669128
