cell_index,x_index,y_index,x_m,y_m,elevation_observations,elevation_median,slope_observations,slope_median,accessibility_observations,accessibility_median
5477,77,54,-0.8249999999999997,-0.135,142,-0.5047753155231476,142,0.011999408714473248,142,0.0
5478,78,54,-0.855,-0.135,142,-0.5046056509017944,142,0.006224845536053181,142,0.0
5479,79,54,-0.8849999999999998,-0.135,142,-0.504568874835968,142,0.0,142,0.0
5480,80,54,-0.915,-0.135,142,-0.5045331716537476,142,0.0,142,0.0
5481,81,54,-0.9449999999999998,-0.135,142,-0.5045331716537476,142,0.0030517578125,142,0.0
5482,82,54,-0.9750000000000001,-0.135,142,-0.5048268735408783,142,0.014162580017000437,142,0.0
5483,83,54,-1.005,-0.135,142,-0.5051434636116028,142,0.011292596347630024,142,0.0
5484,84,54,-1.0349999999999997,-0.135,142,-0.5054835975170135,142,0.013401465490460396,142,0.0
5485,85,54,-1.065,-0.135,142,-0.506162166595459,142,0.0038323147455230355,142,0.0
5486,86,54,-1.0949999999999998,-0.135,44,-0.5068218111991882,142,0.0,142,0.02199999988079071
5487,87,54,-1.125,-0.135,0,nan,142,0.0,142,0.02199999988079071
5488,88,54,-1.1549999999999998,-0.135,0,nan,142,0.0,142,0.02199999988079071
5489,89,54,-1.185,-0.135,0,nan,142,0.0,142,0.02199999988079071
5490,90,54,-1.2149999999999999,-0.135,0,nan,142,0.0,142,0.02199999988079071
5491,91,54,-1.245,-0.135,0,nan,142,0.0,142,0.02199999988079071
5492,92,54,-1.275,-0.135,0,nan,142,0.0,142,0.02199999988079071
5493,93,54,-1.3049999999999997,-0.135,0,nan,142,0.0,142,0.02199999988079071
5494,94,54,-1.335,-0.135,0,nan,142,0.0,142,0.02199999988079071
5495,95,54,-1.3649999999999998,-0.135,0,nan,142,0.0,142,0.02199999988079071
5496,96,54,-1.395,-0.135,0,nan,142,0.0,142,0.02199999988079071
5497,97,54,-1.4249999999999998,-0.135,0,nan,142,0.0,142,0.0
5498,98,54,-1.455,-0.135,0,nan,142,0.0,142,0.0
5499,99,54,-1.4849999999999999,-0.135,0,nan,142,0.0,142,0.0
5500,0,55,1.485,-0.16500000000000004,0,nan,142,0.0,142,0.0
5501,1,55,1.455,-0.16500000000000004,0,nan,142,0.0,142,0.0
5502,2,55,1.425,-0.16500000000000004,0,nan,142,0.0,142,0.0
5503,3,55,1.395,-0.16500000000000004,0,nan,142,0.0,142,0.02199999988079071
5504,4,55,1.365,-0.16500000000000004,0,nan,142,0.0,142,0.02199999988079071
5505,5,55,1.335,-0.16500000000000004,0,nan,142,0.0,142,0.02199999988079071
5506,6,55,1.305,-0.16500000000000004,0,nan,142,0.0,142,0.02199999988079071
5507,7,55,1.275,-0.16500000000000004,0,nan,142,0.0,142,0.02199999988079071
5508,8,55,1.245,-0.16500000000000004,0,nan,142,0.0,142,0.02199999988079071
5509,9,55,1.215,-0.16500000000000004,0,nan,142,0.0,142,0.02199999988079071
5510,10,55,1.185,-0.16500000000000004,137,-0.7935701608657837,142,0.0,142,0.0
5511,11,55,1.155,-0.16500000000000004,140,-0.79347825050354,142,0.0,142,0.0
5512,12,55,1.125,-0.16500000000000004,140,-0.79347825050354,142,0.0,142,0.0
5513,13,55,1.095,-0.16500000000000004,141,-0.7934779524803162,142,0.1384252980351448,142,0.0
5514,14,55,1.065,-0.16500000000000004,142,-0.7836955785751343,142,0.3055291473865509,142,0.0
5515,15,55,1.0350000000000001,-0.16500000000000004,142,-0.7739538252353668,142,0.2779633700847626,142,0.0
5516,16,55,1.005,-0.16500000000000004,142,-0.76474329829216,142,0.31030118465423584,142,0.0
5517,17,55,0.975,-0.16500000000000004,142,-0.7533299028873444,142,0.3572142422199249,142,0.0
5518,18,55,0.9450000000000001,-0.16500000000000004,142,-0.742474377155304,142,0.4005616754293442,142,0.0
5519,19,55,0.915,-0.16500000000000004,142,-0.7291146218776703,142,0.437669038772583,142,0.0
5520,20,55,0.885,-0.16500000000000004,142,-0.7150111198425293,142,0.42870162427425385,142,0.0
5521,21,55,0.855,-0.16500000000000004,142,-0.7031950056552887,142,0.3770200312137604,142,0.0
5522,22,55,0.8250000000000001,-0.16500000000000004,142,-0.6930653154850006,142,0.323855385184288,142,0.0
5523,23,55,0.795,-0.16500000000000004,142,-0.6821881532669067,142,0.39677873253822327,142,0.0
5524,24,55,0.765,-0.16500000000000004,142,-0.6690073609352112,142,0.4549844413995743,142,0.0
5525,25,55,0.735,-0.16500000000000004,142,-0.6547705233097076,142,0.44754602015018463,142,0.0
5526,26,55,0.7050000000000001,-0.16500000000000004,142,-0.6417809128761292,142,0.42311182618141174,142,0.0
5527,27,55,0.675,-0.16500000000000004,142,-0.6300760209560394,142,0.38553576171398163,142,0.0
5528,28,55,0.645,-0.16500000000000004,142,-0.6196678876876831,142,0.35060441493988037,142,0.0
5529,29,55,0.615,-0.16500000000000004,142,-0.6091146767139435,142,0.4062919616699219,142,0.0
5530,30,55,0.5850000000000001,-0.16500000000000004,142,-0.5968977808952332,142,0.39520715177059174,142,0.0
5531,31,55,0.555,-0.16500000000000004,142,-0.5857188403606415,142,0.4995199143886566,142,0.0
5532,32,55,0.525,-0.16500000000000004,142,-0.5661092400550842,142,0.5849120914936066,142,0.0
5533,33,55,0.4950000000000001,-0.16500000000000004,142,-0.550919771194458,142,0.8119837939739227,142,0.0
5534,34,55,0.4650000000000001,-0.16500000000000004,142,-0.5167166292667389,142,0.6642465889453888,142,0.0
5535,35,55,0.43500000000000005,-0.16500000000000004,142,-0.5125007629394531,142,0.12052953243255615,142,0.0
5536,36,55,0.405,-0.16500000000000004,142,-0.5120635628700256,142,0.0,142,0.0
5537,37,55,0.375,-0.16500000000000004,142,-0.5119351446628571,142,0.0,142,0.0
5538,38,55,0.345,-0.16500000000000004,142,-0.511873722076416,142,0.0,142,0.0
5539,39,55,0.31499999999999995,-0.16500000000000004,142,-0.5113680064678192,142,0.006996742449700832,142,0.0
5540,40,55,0.28500000000000014,-0.16500000000000004,142,-0.5109537839889526,142,0.0029837092733941972,142,0.0
5541,41,55,0.2550000000000001,-0.16500000000000004,142,-0.5103311836719513,142,0.021629554219543934,142,0.0
5542,42,55,0.2250000000000001,-0.16500000000000004,142,-0.5097343921661377,142,0.025479495525360107,142,0.0
5543,43,55,0.19500000000000006,-0.16500000000000004,142,-0.5091320872306824,142,0.005872332025319338,142,0.0
5544,44,55,0.16500000000000004,-0.16500000000000004,142,-0.5085846781730652,142,0.009010732173919678,142,0.0
5545,45,55,0.135,-0.16500000000000004,142,-0.5077225267887115,142,0.0021656384342350066,142,0.0
5546,46,55,0.10499999999999998,-0.16500000000000004,142,-0.5072721242904663,142,0.0,142,0.0
5547,47,55,0.07499999999999996,-0.16500000000000004,142,-0.5067647695541382,142,0.0,142,0.0
5548,48,55,0.04500000000000015,-0.16500000000000004,142,-0.5060809552669525,142,0.0018861973658204079,142,0.0
5549,49,55,0.015000000000000124,-0.16500000000000004,142,-0.5057230591773987,142,0.0,142,0.0
5550,50,55,-0.014999999999999902,-0.16500000000000004,142,-0.5055427849292755,142,0.0,142,0.0
5551,51,55,-0.04499999999999993,-0.16500000000000004,142,-0.50542813539505,142,0.0,142,0.0
5552,52,55,-0.07499999999999996,-0.16500000000000004,142,-0.5056744813919067,142,0.0,142,0.0
5553,53,55,-0.10499999999999998,-0.16500000000000004,142,-0.5061428546905518,142,0.026120741851627827,142,0.0
5554,54,55,-0.135,-0.16500000000000004,142,-0.5066175758838654,142,0.033548539504408836,142,0.0
5555,55,55,-0.16500000000000004,-0.16500000000000004,142,-0.5054827332496643,142,0.022551958449184895,142,0.0
5556,56,55,-0.19499999999999984,-0.16500000000000004,142,-0.5054382979869843,142,0.019077271223068237,142,0.0
5557,57,55,-0.22499999999999987,-0.16500000000000004,142,-0.5047794282436371,142,0.049644045531749725,142,0.0
5558,58,55,-0.2549999999999999,-0.16500000000000004,142,-0.5058095753192902,142,0.043632062152028084,142,0.0
5559,59,55,-0.2849999999999999,-0.16500000000000004,142,-0.5051142573356628,142,0.0355434101074934,142,0.0
5560,60,55,-0.31499999999999995,-0.16500000000000004,142,-0.5048547387123108,142,0.0188412768766284,142,0.0
5561,61,55,-0.345,-0.16500000000000004,142,-0.5049077570438385,142,0.013728228863328695,142,0.0
5562,62,55,-0.375,-0.16500000000000004,142,-0.5053961277008057,142,0.016624231822788715,142,0.0
5563,63,55,-0.405,-0.16500000000000004,142,-0.5057309865951538,142,0.028972003608942032,142,0.0
5564,64,55,-0.43499999999999983,-0.16500000000000004,142,-0.5052996873855591,142,0.029993553645908833,142,0.0
5565,65,55,-0.46499999999999986,-0.16500000000000004,142,-0.505546361207962,142,0.021612425334751606,142,0.0
5566,66,55,-0.4949999999999999,-0.16500000000000004,142,-0.5060352981090546,142,0.031562214717268944,142,0.0
5567,67,55,-0.5249999999999999,-0.16500000000000004,142,-0.5063439905643463,142,0.02851464133709669,142,0.0
5568,68,55,-0.5549999999999997,-0.16500000000000004,142,-0.5066225230693817,142,0.028634573332965374,142,0.0
5569,69,55,-0.585,-0.16500000000000004,142,-0.5067803859710693,142,0.0359236691147089,142,0.0
5570,70,55,-0.6149999999999998,-0.16500000000000004,142,-0.5072124898433685,142,0.03944172523915768,142,0.0
5571,71,55,-0.645,-0.16500000000000004,142,-0.5072417855262756,142,0.03411819599568844,142,0.0
5572,72,55,-0.6749999999999998,-0.16500000000000004,142,-0.5072417855262756,142,0.037469467148184776,142,0.0
5573,73,55,-0.7050000000000001,-0.16500000000000004,142,-0.5065863728523254,142,0.0356355719268322,142,0.0
5574,74,55,-0.7349999999999999,-0.16500000000000004,142,-0.5061523914337158,142,0.0342093612998724,142,0.0
5575,75,55,-0.7650000000000001,-0.16500000000000004,142,-0.5056630373001099,142,0.02579043246805668,142,0.0
5576,76,55,-0.7949999999999999,-0.16500000000000004,142,-0.5051829814910889,142,0.01815358456224203,142,0.0
5577,77,55,-0.8249999999999997,-0.16500000000000004,142,-0.5049594044685364,142,0.01306630251929164,142,0.0
5578,78,55,-0.855,-0.16500000000000004,142,-0.5047865211963654,142,0.008814036846160889,142,0.0
5579,79,55,-0.8849999999999998,-0.16500000000000004,142,-0.5047200620174408,142,0.0008910894102882594,142,0.0
5580,80,55,-0.915,-0.16500000000000004,142,-0.5047200620174408,142,0.0,142,0.0
5581,81,55,-0.9449999999999998,-0.16500000000000004,142,-0.5047500729560852,142,0.0018442036816850305,142,0.0
5582,82,55,-0.9750000000000001,-0.16500000000000004,142,-0.5049086809158325,142,0.008500761352479458,142,0.0
5583,83,55,-1.005,-0.16500000000000004,142,-0.5051812529563904,142,0.005412101745605469,142,0.0
5584,84,55,-1.0349999999999997,-0.16500000000000004,142,-0.5054835975170135,142,0.0068585078697651625,142,0.0
5585,85,55,-1.065,-0.16500000000000004,142,-0.506162166595459,142,0.0,142,0.0
5586,86,55,-1.0949999999999998,-0.16500000000000004,44,-0.5068218111991882,142,0.0,142,0.02199999988079071
5587,87,55,-1.125,-0.16500000000000004,0,nan,142,0.0,142,0.02199999988079071
5588,88,55,-1.1549999999999998,-0.16500000000000004,0,nan,142,0.0,142,0.02199999988079071
5589,89,55,-1.185,-0.16500000000000004,0,nan,142,0.0,142,0.02199999988079071
5590,90,55,-1.2149999999999999,-0.16500000000000004,0,nan,142,0.0,142,0.02199999988079071
5591,91,55,-1.245,-0.16500000000000004,0,nan,142,0.0,142,0.02199999988079071
5592,92,55,-1.275,-0.16500000000000004,0,nan,142,0.0,142,0.02199999988079071
5593,93,55,-1.3049999999999997,-0.16500000000000004,0,nan,142,0.0,142,0.02199999988079071
5594,94,55,-1.335,-0.16500000000000004,0,nan,142,0.0,142,0.02199999988079071
5595,95,55,-1.3649999999999998,-0.16500000000000004,0,nan,142,0.0,142,0.02199999988079071
5596,96,55,-1.395,-0.16500000000000004,0,nan,142,0.0,142,0.02199999988079071
5597,97,55,-1.4249999999999998,-0.16500000000000004,0,nan,142,0.0,142,0.0
5598,98,55,-1.455,-0.16500000000000004,0,nan,142,0.0,142,0.0
5599,99,55,-1.4849999999999999,-0.16500000000000004,0,nan,142,0.0,142,0.0
5600,0,56,1.485,-0.19499999999999984,0,nan,142,0.0,142,0.0
5601,1,56,1.455,-0.19499999999999984,0,nan,142,0.0,142,0.0
5602,2,56,1.425,-0.19499999999999984,0,nan,142,0.0,142,0.0
5603,3,56,1.395,-0.19499999999999984,0,nan,142,0.0,142,0.02199999988079071
5604,4,56,1.365,-0.19499999999999984,0,nan,142,0.0,142,0.02199999988079071
5605,5,56,1.335,-0.19499999999999984,0,nan,142,0.0,142,0.02199999988079071
5606,6,56,1.305,-0.19499999999999984,0,nan,142,0.0,142,0.02199999988079071
5607,7,56,1.275,-0.19499999999999984,0,nan,142,0.0,142,0.02199999988079071
5608,8,56,1.245,-0.19499999999999984,0,nan,142,0.0,142,0.02199999988079071
5609,9,56,1.215,-0.19499999999999984,0,nan,142,0.0,142,0.02199999988079071
5610,10,56,1.185,-0.19499999999999984,137,-0.7943576574325562,142,0.0,142,0.0
5611,11,56,1.155,-0.19499999999999984,140,-0.7941164672374725,142,0.0,142,0.0
5612,12,56,1.125,-0.19499999999999984,140,-0.7941164672374725,142,0.0,142,0.0
5613,13,56,1.095,-0.19499999999999984,141,-0.7940709590911865,142,0.13818363845348358,142,0.0
5614,14,56,1.065,-0.19499999999999984,142,-0.7840564846992493,142,0.3119772970676422,142,0.0
5615,15,56,1.0350000000000001,-0.19499999999999984,142,-0.7739538252353668,142,0.28145650029182434,142,0.0
5616,16,56,1.005,-0.19499999999999984,142,-0.7645475566387177,142,0.33711986243724823,142,0.0
5617,17,56,0.975,-0.19499999999999984,142,-0.7535098493099213,142,0.3355657011270523,142,0.0
5618,18,56,0.9450000000000001,-0.19499999999999984,142,-0.7429625689983368,142,0.3863525539636612,142,0.0
5619,19,56,0.915,-0.19499999999999984,142,-0.7311850488185883,142,0.4368324428796768,142,0.0
5620,20,56,0.885,-0.19499999999999984,142,-0.7162174880504608,142,0.44948987662792206,142,0.0
5621,21,56,0.855,-0.19499999999999984,142,-0.7031699419021606,142,0.39632759988307953,142,0.0
5622,22,56,0.8250000000000001,-0.19499999999999984,142,-0.6929569244384766,142,0.32834163308143616,142,0.0
5623,23,56,0.795,-0.19499999999999984,142,-0.682941198348999,142,0.3790915757417679,142,0.0
5624,24,56,0.765,-0.19499999999999984,142,-0.66965451836586,142,0.4499572813510895,142,0.0
5625,25,56,0.735,-0.19499999999999984,142,-0.6550336182117462,142,0.43639491498470306,142,0.0
5626,26,56,0.7050000000000001,-0.19499999999999984,142,-0.6422135531902313,142,0.41393986344337463,142,0.0
5627,27,56,0.675,-0.19499999999999984,142,-0.6308559477329254,142,0.3861878514289856,142,0.0
5628,28,56,0.645,-0.19499999999999984,142,-0.6197565495967865,142,0.3602809011936188,142,0.0
5629,29,56,0.615,-0.19499999999999984,142,-0.6090273857116699,142,0.4105541855096817,142,0.0
5630,30,56,0.5850000000000001,-0.19499999999999984,142,-0.5968977808952332,142,0.39763450622558594,142,0.0
5631,31,56,0.555,-0.19499999999999984,142,-0.5857188403606415,142,0.5217093229293823,142,0.0
5632,32,56,0.525,-0.19499999999999984,142,-0.5655792653560638,142,0.7560222744941711,142,0.0
5633,33,56,0.4950000000000001,-0.19499999999999984,142,-0.5496576428413391,142,0.8867262005805969,142,0.10000000149011612
5634,34,56,0.4650000000000001,-0.19499999999999984,142,-0.5165538191795349,142,0.5244319438934326,142,0.0
5635,35,56,0.43500000000000005,-0.19499999999999984,142,-0.5122348666191101,142,0.06072905659675598,142,0.0
5636,36,56,0.405,-0.19499999999999984,142,-0.5117855668067932,142,0.0,142,0.0
5637,37,56,0.375,-0.19499999999999984,142,-0.5117180943489075,142,0.0,142,0.0
5638,38,56,0.345,-0.19499999999999984,142,-0.5116386115550995,142,0.0023414483293890953,142,0.0
5639,39,56,0.31499999999999995,-0.19499999999999984,142,-0.5108305215835571,142,0.009711086750030518,142,0.0
5640,40,56,0.28500000000000014,-0.19499999999999984,142,-0.5108088254928589,142,0.008823853451758623,142,0.0
5641,41,56,0.2550000000000001,-0.19499999999999984,142,-0.5100481510162354,142,0.02436041831970215,142,0.0
5642,42,56,0.2250000000000001,-0.19499999999999984,142,-0.5096057653427124,142,0.02689552679657936,142,0.0
5643,43,56,0.19500000000000006,-0.19499999999999984,142,-0.5089904367923737,142,0.011970599181950092,142,0.0
5644,44,56,0.16500000000000004,-0.19499999999999984,142,-0.5084513127803802,142,0.009864071849733591,142,0.0
5645,45,56,0.135,-0.19499999999999984,142,-0.5077101290225983,142,0.0028714537620544434,142,0.0
5646,46,56,0.10499999999999998,-0.19499999999999984,142,-0.5072212219238281,142,0.0,142,0.0
5647,47,56,0.07499999999999996,-0.19499999999999984,142,-0.5067647695541382,142,0.0014656846760772169,142,0.0
5648,48,56,0.04500000000000015,-0.19499999999999984,142,-0.5059667825698853,142,0.008334219455718994,142,0.0
5649,49,56,0.015000000000000124,-0.19499999999999984,142,-0.5054711997509003,142,0.0,142,0.0
5650,50,56,-0.014999999999999902,-0.19499999999999984,142,-0.5054039359092712,142,0.0,142,0.0
5651,51,56,-0.04499999999999993,-0.19499999999999984,142,-0.5052899420261383,142,0.0,142,0.0
5652,52,56,-0.07499999999999996,-0.19499999999999984,142,-0.5054271221160889,142,4.6193599700927734e-05,142,0.0
5653,53,56,-0.10499999999999998,-0.19499999999999984,142,-0.5059337317943573,142,0.02952788770198822,142,0.0
5654,54,56,-0.135,-0.19499999999999984,142,-0.5060868859291077,142,0.04242112301290035,142,0.0
5655,55,56,-0.16500000000000004,-0.19499999999999984,142,-0.5049611926078796,142,0.026619683019816875,142,0.0
5656,56,56,-0.19499999999999984,-0.19499999999999984,142,-0.5051997900009155,142,0.028387075290083885,142,0.0
5657,57,56,-0.22499999999999987,-0.19499999999999984,142,-0.5056954920291901,142,0.05070719122886658,142,0.0
5658,58,56,-0.2549999999999999,-0.19499999999999984,142,-0.5065041184425354,142,0.04346439056098461,142,0.0
5659,59,56,-0.2849999999999999,-0.19499999999999984,142,-0.5059225857257843,142,0.03816038370132446,142,0.0
5660,60,56,-0.31499999999999995,-0.19499999999999984,142,-0.5055820047855377,142,0.012960461433976889,142,0.0
5661,61,56,-0.345,-0.19499999999999984,142,-0.5056779384613037,142,0.010853508953005075,142,0.0
5662,62,56,-0.375,-0.19499999999999984,142,-0.5060258507728577,142,0.016892452724277973,142,0.0
5663,63,56,-0.405,-0.19499999999999984,142,-0.5061828792095184,142,0.020353992469608784,142,0.0
5664,64,56,-0.43499999999999983,-0.19499999999999984,142,-0.5058503150939941,142,0.018764039501547813,142,0.0
5665,65,56,-0.46499999999999986,-0.19499999999999984,142,-0.5059353709220886,142,0.013283618725836277,142,0.0
5666,66,56,-0.4949999999999999,-0.19499999999999984,142,-0.5064080059528351,142,0.028844770975410938,142,0.0
5667,67,56,-0.5249999999999999,-0.19499999999999984,142,-0.5067814886569977,142,0.03226112760603428,142,0.0
5668,68,56,-0.5549999999999997,-0.19499999999999984,142,-0.507686585187912,142,0.030971046537160873,142,0.0
5669,69,56,-0.585,-0.19499999999999984,142,-0.5079074800014496,142,0.034033311530947685,142,0.0
5670,70,56,-0.6149999999999998,-0.19499999999999984,142,-0.5081765949726105,142,0.0351443886756897,142,0.0
5671,71,56,-0.645,-0.19499999999999984,142,-0.5080921351909637,142,0.03531083092093468,142,0.0
5672,72,56,-0.6749999999999998,-0.19499999999999984,142,-0.5079039931297302,142,0.039474159479141235,142,0.0
5673,73,56,-0.7050000000000001,-0.19499999999999984,142,-0.50739786028862,142,0.03616239130496979,142,0.0
5674,74,56,-0.7349999999999999,-0.19499999999999984,142,-0.5067696869373322,142,0.03359013982117176,142,0.0
5675,75,56,-0.7650000000000001,-0.19499999999999984,142,-0.5061096251010895,142,0.026100873947143555,142,0.0
5676,76,56,-0.7949999999999999,-0.19499999999999984,142,-0.5057228803634644,142,0.023402554914355278,142,0.0
5677,77,56,-0.8249999999999997,-0.19499999999999984,142,-0.5053078234195709,142,0.023425986990332603,142,0.0
5678,78,56,-0.855,-0.19499999999999984,142,-0.5051164627075195,142,0.0197653966024518,142,0.0
5679,79,56,-0.8849999999999998,-0.19499999999999984,142,-0.5049943029880524,142,0.012307025026530027,142,0.0
5680,80,56,-0.915,-0.19499999999999984,142,-0.5049854815006256,142,0.007660687202587724,142,0.0
5681,81,56,-0.9449999999999998,-0.19499999999999984,142,-0.5049775242805481,142,0.006327984621748328,142,0.0
5682,82,56,-0.9750000000000001,-0.19499999999999984,142,-0.5049943029880524,142,0.00813851784914732,142,0.0
5683,83,56,-1.005,-0.19499999999999984,142,-0.5052028000354767,142,0.003851950168609619,142,0.0
5684,84,56,-1.0349999999999997,-0.19499999999999984,142,-0.5055080652236938,142,0.007771126925945282,142,0.0
5685,85,56,-1.065,-0.19499999999999984,142,-0.506162166595459,142,0.002131859480869025,142,0.0
5686,86,56,-1.0949999999999998,-0.19499999999999984,44,-0.5068218111991882,142,0.0,142,0.02199999988079071
5687,87,56,-1.125,-0.19499999999999984,0,nan,142,0.0,142,0.02199999988079071
5688,88,56,-1.1549999999999998,-0.19499999999999984,0,nan,142,0.0,142,0.02199999988079071
5689,89,56,-1.185,-0.19499999999999984,0,nan,142,0.0,142,0.02199999988079071
5690,90,56,-1.2149999999999999,-0.19499999999999984,0,nan,142,0.0,142,0.02199999988079071
5691,91,56,-1.245,-0.19499999999999984,0,nan,142,0.0,142,0.02199999988079071
5692,92,56,-1.275,-0.19499999999999984,0,nan,142,0.0,142,0.02199999988079071
5693,93,56,-1.3049999999999997,-0.19499999999999984,0,nan,142,0.0,142,0.02199999988079071
5694,94,56,-1.335,-0.19499999999999984,0,nan,142,0.0,142,0.02199999988079071
5695,95,56,-1.3649999999999998,-0.19499999999999984,0,nan,142,0.0,142,0.02199999988079071
5696,96,56,-1.395,-0.19499999999999984,0,nan,142,0.0,142,0.02199999988079071
5697,97,56,-1.4249999999999998,-0.19499999999999984,0,nan,142,0.0,142,0.0
5698,98,56,-1.455,-0.19499999999999984,0,nan,142,0.0,142,0.0
5699,99,56,-1.4849999999999999,-0.19499999999999984,0,nan,142,0.0,142,0.0
5700,0,57,1.485,-0.22499999999999987,0,nan,142,0.0,142,0.0
5701,1,57,1.455,-0.22499999999999987,0,nan,142,0.0,142,0.0
5702,2,57,1.425,-0.22499999999999987,0,nan,142,0.0,142,0.0
5703,3,57,1.395,-0.22499999999999987,0,nan,142,0.0,142,0.02199999988079071
5704,4,57,1.365,-0.22499999999999987,0,nan,142,0.0,142,0.02199999988079071
5705,5,57,1.335,-0.22499999999999987,0,nan,142,0.0,142,0.02199999988079071
5706,6,57,1.305,-0.22499999999999987,0,nan,142,0.0,142,0.02199999988079071
5707,7,57,1.275,-0.22499999999999987,0,nan,142,0.0,142,0.02199999988079071
5708,8,57,1.245,-0.22499999999999987,0,nan,142,0.0,142,0.02199999988079071
5709,9,57,1.215,-0.22499999999999987,0,nan,142,0.0,142,0.02199999988079071
5710,10,57,1.185,-0.22499999999999987,137,-0.7949045896530151,142,0.0,142,0.0
5711,11,57,1.155,-0.22499999999999987,140,-0.7947567701339722,142,0.0,142,0.0
5712,12,57,1.125,-0.22499999999999987,140,-0.7947567701339722,142,0.0,142,0.0
5713,13,57,1.095,-0.22499999999999987,141,-0.7946980595588684,142,0.14332623034715652,142,0.0
5714,14,57,1.065,-0.22499999999999987,142,-0.7842422425746918,142,0.31419968605041504,142,0.0
5715,15,57,1.0350000000000001,-0.22499999999999987,142,-0.774532288312912,142,0.28597491979599,142,0.0
5716,16,57,1.005,-0.22499999999999987,142,-0.7645330727100372,142,0.33540624380111694,142,0.0
5717,17,57,0.975,-0.22499999999999987,142,-0.7536219358444214,142,0.33176612854003906,142,0.0
5718,18,57,0.9450000000000001,-0.22499999999999987,142,-0.7436375916004181,142,0.36123572289943695,142,0.0
5719,19,57,0.915,-0.22499999999999987,142,-0.7316032946109772,142,0.4278534799814224,142,0.0
5720,20,57,0.885,-0.22499999999999987,142,-0.7169252038002014,142,0.4502798169851303,142,0.0
5721,21,57,0.855,-0.22499999999999987,142,-0.7033273577690125,142,0.4154376685619354,142,0.0
5722,22,57,0.8250000000000001,-0.22499999999999987,142,-0.6929569244384766,142,0.3291766047477722,142,0.0
5723,23,57,0.795,-0.22499999999999987,142,-0.6829673051834106,142,0.3693912923336029,142,0.0
5724,24,57,0.765,-0.22499999999999987,142,-0.670246422290802,142,0.4421377182006836,142,0.0
5725,25,57,0.735,-0.22499999999999987,142,-0.6559327244758606,142,0.43549594283103943,142,0.0
5726,26,57,0.7050000000000001,-0.22499999999999987,142,-0.6435603499412537,142,0.4103718549013138,142,0.0
5727,27,57,0.675,-0.22499999999999987,142,-0.6316787302494049,142,0.39023885130882263,142,0.0
5728,28,57,0.645,-0.22499999999999987,142,-0.6198647320270538,142,0.3729517310857773,142,0.0
5729,29,57,0.615,-0.22499999999999987,142,-0.6090273857116699,142,0.41134846210479736,142,0.0
5730,30,57,0.5850000000000001,-0.22499999999999987,142,-0.5967173278331757,142,0.40730051696300507,142,0.0
5731,31,57,0.555,-0.22499999999999987,142,-0.5852140486240387,142,0.60103839635849,142,0.0
5732,32,57,0.525,-0.22499999999999987,136,-0.5642334222793579,142,1.0838288068771362,142,0.10000000149011612
5733,33,57,0.4950000000000001,-0.22499999999999987,142,-0.5169603824615479,142,0.8399113118648529,142,0.05000000074505806
5734,34,57,0.4650000000000001,-0.22499999999999987,142,-0.5145988166332245,142,0.28487710654735565,142,0.0
5735,35,57,0.43500000000000005,-0.22499999999999987,142,-0.5117253661155701,142,0.06851208582520485,142,0.0
5736,36,57,0.405,-0.22499999999999987,142,-0.5101516544818878,142,0.00010182460391661152,142,0.0
5737,37,57,0.375,-0.22499999999999987,142,-0.5101516544818878,142,0.0,142,0.0
5738,38,57,0.345,-0.22499999999999987,142,-0.5099674761295319,142,0.004346287110820413,142,0.0
5739,39,57,0.31499999999999995,-0.22499999999999987,142,-0.5098139941692352,142,0.01007351977750659,142,0.0
5740,40,57,0.28500000000000014,-0.22499999999999987,142,-0.5098466575145721,142,0.021926562301814556,142,0.0
5741,41,57,0.2550000000000001,-0.22499999999999987,142,-0.5096771419048309,142,0.029268961399793625,142,0.0
5742,42,57,0.2250000000000001,-0.22499999999999987,142,-0.5092516243457794,142,0.024452841840684414,142,0.0
5743,43,57,0.19500000000000006,-0.22499999999999987,142,-0.5088716149330139,142,0.016169746406376362,142,0.0
5744,44,57,0.16500000000000004,-0.22499999999999987,142,-0.5083167552947998,142,0.01595202460885048,142,0.0
5745,45,57,0.135,-0.22499999999999987,142,-0.5076645612716675,142,0.011113458313047886,142,0.0
5746,46,57,0.10499999999999998,-0.22499999999999987,142,-0.5070944726467133,142,0.0,142,0.0
5747,47,57,0.07499999999999996,-0.22499999999999987,142,-0.5066599249839783,142,0.03342139720916748,142,0.0
5748,48,57,0.04500000000000015,-0.22499999999999987,142,-0.5056744813919067,142,0.059796519577503204,142,0.0
5749,49,57,0.015000000000000124,-0.22499999999999987,142,-0.5052274167537689,142,0.0889071375131607,142,0.0
5750,50,57,-0.014999999999999902,-0.22499999999999987,142,-0.5052192807197571,142,0.10478895902633667,142,0.0
5751,51,57,-0.04499999999999993,-0.22499999999999987,142,-0.5052033960819244,142,0.11330395936965942,142,0.0
5752,52,57,-0.07499999999999996,-0.22499999999999987,142,-0.5052111148834229,142,0.11482114717364311,142,0.0
5753,53,57,-0.10499999999999998,-0.22499999999999987,142,-0.5052192807197571,142,0.12691160291433334,142,0.0
5754,54,57,-0.135,-0.22499999999999987,142,-0.5049856603145599,142,0.13475962728261948,142,0.0
5755,55,57,-0.16500000000000004,-0.22499999999999987,142,-0.5044483840465546,142,0.1226770170032978,142,0.0
